"age","workclass","education","educational.num","marital.status","race","gender","hours.per.week","income","Date_of_Joning"
52,"Private","Assoc-voc",11,"Separated","White","Female",35,"<=50K",2005-12-31
24,"Private","Assoc-voc",11,"Never-married","White","Male",40,"<=50K",2001-07-07
61,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2013-06-29
20,"Private","Some-college",10,"Never-married","White","Male",20,"<=50K",2012-02-04
65,"Local-gov","11th",7,"Married-civ-spouse","White","Male",35,"<=50K",2011-10-01
47,"Private","11th",7,"Divorced","Black","Female",40,"<=50K",2006-03-05
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2010-03-17
54,"Private","HS-grad",9,"Never-married","White","Male",41,"<=50K",2011-05-21
18,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2004-06-17
18,"Federal-gov","11th",7,"Never-married","White","Male",4,"<=50K",2016-03-19
47,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2014-10-13
47,"Private","10th",6,"Married-civ-spouse","White","Male",35,"<=50K",2014-06-24
18,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2016-05-20
34,"Private","HS-grad",9,"Married-civ-spouse","White","Male",72,"<=50K",2011-12-13
46,"Local-gov","Assoc-acdm",12,"Married-civ-spouse","White","Male",44,">50K",2012-10-04
52,"Private","HS-grad",9,"Divorced","White","Male",40,"<=50K",2012-11-17
29,"Private","10th",6,"Never-married","White","Male",43,"<=50K",2017-06-22
37,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2000-04-04
38,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2002-03-16
38,"Private","Some-college",10,"Never-married","White","Male",45,"<=50K",2018-03-29
26,"Private","Bachelors",13,"Married-civ-spouse","Asian-Pac-Islander","Female",75,">50K",2005-01-02
47,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2005-02-18
79,"Private","HS-grad",9,"Married-civ-spouse","White","Male",7,"<=50K",2000-04-09
44,"Private","Bachelors",13,"Divorced","White","Female",45,"<=50K",2000-12-02
31,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",45,"<=50K",2002-02-12
27,"State-gov","Bachelors",13,"Never-married","White","Male",12,"<=50K",2007-03-04
28,"Local-gov","Masters",14,"Never-married","White","Male",55,"<=50K",2000-11-27
30,"Self-emp-not-inc","Assoc-voc",11,"Never-married","White","Male",60,"<=50K",2014-10-01
36,"State-gov","Doctorate",16,"Married-civ-spouse","White","Female",36,">50K",2013-03-30
33,"Private","7th-8th",4,"Married-civ-spouse","Black","Male",40,"<=50K",2012-05-20
35,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2003-10-15
44,"Private","Bachelors",13,"Married-civ-spouse","White","Male",48,">50K",2007-01-05
33,"Private","Bachelors",13,"Married-civ-spouse","White","Female",5,">50K",2001-04-21
33,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",35,"<=50K",2016-11-29
24,"Local-gov","Some-college",10,"Never-married","White","Male",40,"<=50K",2007-09-27
29,"Private","Bachelors",13,"Married-civ-spouse","White","Male",42,">50K",2015-01-24
22,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2006-03-22
26,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,">50K",2006-06-24
29,"Private","Bachelors",13,"Divorced","White","Female",40,"<=50K",2014-07-03
53,"Private","HS-grad",9,"Married-civ-spouse","White","Male",52,">50K",2001-06-12
56,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Female",60,">50K",2017-10-16
22,"Private","HS-grad",9,"Never-married","White","Male",50,"<=50K",2005-03-02
35,"Private","HS-grad",9,"Divorced","White","Female",30,"<=50K",2001-03-19
49,"Private","7th-8th",4,"Married-civ-spouse","White","Male",32,"<=50K",2015-12-10
29,"Private","Doctorate",16,"Never-married","White","Male",40,"<=50K",2009-05-29
33,"Private","9th",5,"Married-civ-spouse","White","Male",50,"<=50K",2017-11-18
17,"Private","11th",7,"Never-married","White","Female",20,"<=50K",2013-06-21
21,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2011-11-25
21,"Private","10th",6,"Never-married","White","Male",25,"<=50K",2002-06-22
31,"Private","HS-grad",9,"Separated","White","Male",40,"<=50K",2011-11-16
30,"Private","Doctorate",16,"Never-married","White","Male",40,"<=50K",2006-05-15
54,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",55,">50K",2002-09-20
25,"Private","Some-college",10,"Never-married","White","Male",45,"<=50K",2001-09-30
44,"Federal-gov","Some-college",10,"Never-married","White","Male",50,">50K",2002-07-18
25,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2000-09-06
22,"Private","12th",8,"Married-civ-spouse","White","Male",60,"<=50K",2012-10-10
33,"Private","Some-college",10,"Never-married","White","Male",50,"<=50K",2016-04-13
36,"Self-emp-inc","Assoc-acdm",12,"Separated","White","Male",50,"<=50K",2014-06-14
60,"Private","HS-grad",9,"Widowed","White","Female",44,"<=50K",2009-06-10
24,"Private","10th",6,"Married-civ-spouse","White","Female",40,"<=50K",2009-05-04
42,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2012-07-11
29,"Private","Bachelors",13,"Never-married","White","Female",45,"<=50K",2005-08-06
41,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2007-06-01
36,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2010-09-01
21,"Private","HS-grad",9,"Never-married","Other","Female",35,"<=50K",2002-11-19
50,"Private","Some-college",10,"Divorced","Black","Female",40,"<=50K",2007-12-13
43,"Private","Some-college",10,"Separated","White","Male",51,">50K",2009-01-21
49,"Federal-gov","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2009-06-19
67,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2015-07-15
46,"Federal-gov","Some-college",10,"Never-married","Black","Female",40,"<=50K",2013-11-30
47,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2014-02-15
25,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2012-01-29
49,"Local-gov","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2004-06-12
42,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2010-06-21
50,"Private","Bachelors",13,"Divorced","White","Female",50,">50K",2009-04-23
27,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2001-01-04
41,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2010-08-07
36,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2008-11-13
32,"Private","HS-grad",9,"Never-married","White","Female",45,"<=50K",2009-07-03
35,"Private","Bachelors",13,"Never-married","White","Female",40,">50K",2010-02-28
39,"Private","Masters",14,"Married-civ-spouse","White","Male",45,"<=50K",2011-03-11
51,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2003-07-07
20,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2003-10-05
57,"Federal-gov","Bachelors",13,"Married-civ-spouse","White","Female",40,">50K",2011-06-11
43,"Private","Some-college",10,"Married-civ-spouse","White","Male",48,">50K",2007-03-05
31,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2014-05-30
26,"Private","Some-college",10,"Never-married","White","Female",24,"<=50K",2010-02-10
59,"Private","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2007-04-21
46,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2000-03-01
24,"Private","12th",8,"Never-married","White","Male",40,"<=50K",2012-06-03
47,"Private","Prof-school",15,"Married-civ-spouse","White","Male",60,">50K",2015-03-26
35,"Private","Some-college",10,"Divorced","Black","Female",40,"<=50K",2018-09-16
52,"Private","HS-grad",9,"Never-married","White","Female",36,"<=50K",2006-04-27
24,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2000-04-07
40,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",60,"<=50K",2000-10-24
26,"Private","10th",6,"Married-civ-spouse","White","Male",48,"<=50K",2015-03-28
46,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2012-02-12
42,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",80,">50K",2018-01-19
46,"Private","Some-college",10,"Divorced","White","Male",60,"<=50K",2010-04-06
75,"Self-emp-not-inc","Prof-school",15,"Married-civ-spouse","White","Male",50,">50K",2016-07-23
24,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2013-12-28
32,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2013-04-21
41,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2015-07-24
21,"Private","Some-college",10,"Never-married","White","Female",30,"<=50K",2009-12-05
65,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2011-07-18
57,"Private","HS-grad",9,"Divorced","White","Male",38,"<=50K",2001-08-30
61,"Private","7th-8th",4,"Divorced","White","Male",35,"<=50K",2015-12-31
27,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2011-02-11
38,"Private","Some-college",10,"Never-married","Other","Male",40,"<=50K",2002-04-13
36,"Private","Bachelors",13,"Divorced","White","Female",40,"<=50K",2005-08-22
60,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",35,">50K",2004-09-23
31,"Private","HS-grad",9,"Married-civ-spouse","Amer-Indian-Eskimo","Male",40,"<=50K",2007-09-19
37,"State-gov","Some-college",10,"Married-civ-spouse","White","Female",40,">50K",2006-10-04
48,"Private","HS-grad",9,"Divorced","White","Male",40,"<=50K",2007-09-26
51,"Private","5th-6th",3,"Married-civ-spouse","White","Male",44,">50K",2013-06-05
21,"Private","Some-college",10,"Never-married","White","Female",40,"<=50K",2013-10-09
51,"Local-gov","Some-college",10,"Widowed","White","Female",40,"<=50K",2007-12-29
23,"Local-gov","HS-grad",9,"Never-married","White","Female",40,"<=50K",2015-09-07
22,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2009-05-21
77,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",6,"<=50K",2008-09-30
26,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2000-11-05
43,"Private","Bachelors",13,"Married-civ-spouse","White","Male",48,">50K",2018-02-25
40,"Local-gov","Some-college",10,"Divorced","White","Male",40,"<=50K",2006-02-22
41,"Private","Some-college",10,"Married-civ-spouse","Black","Female",40,">50K",2000-12-25
69,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2014-03-07
59,"Private","9th",5,"Married-civ-spouse","White","Male",60,">50K",2010-06-13
30,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2012-03-15
61,"Private","11th",7,"Married-civ-spouse","White","Male",36,"<=50K",2012-03-06
56,"Self-emp-not-inc","7th-8th",4,"Never-married","Black","Female",58,"<=50K",2000-09-02
46,"Local-gov","11th",7,"Married-civ-spouse","Black","Male",40,"<=50K",2006-12-23
17,"Private","11th",7,"Never-married","White","Female",13,"<=50K",2000-04-19
65,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2012-10-08
35,"Private","HS-grad",9,"Never-married","White","Male",45,"<=50K",2012-06-19
58,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2010-12-09
58,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2009-02-14
35,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",50,">50K",2013-03-28
59,"Private","HS-grad",9,"Widowed","White","Female",40,"<=50K",2010-08-23
27,"Private","HS-grad",9,"Divorced","White","Female",32,"<=50K",2003-01-17
24,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2013-11-15
45,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2004-02-07
39,"Private","Masters",14,"Married-civ-spouse","White","Female",18,">50K",2018-03-27
49,"Private","11th",7,"Married-civ-spouse","White","Female",40,"<=50K",2018-02-15
30,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2017-07-06
40,"Private","Masters",14,"Married-civ-spouse","White","Male",50,"<=50K",2001-04-22
59,"Private","Some-college",10,"Married-civ-spouse","White","Female",16,">50K",2007-01-26
59,"Local-gov","Masters",14,"Divorced","White","Female",40,"<=50K",2009-09-07
17,"Private","7th-8th",4,"Never-married","White","Male",8,"<=50K",2008-05-07
24,"Self-emp-inc","Bachelors",13,"Never-married","White","Male",20,"<=50K",2006-11-22
23,"Private","HS-grad",9,"Married-civ-spouse","White","Female",40,"<=50K",2009-10-05
47,"Private","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2005-11-22
34,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2001-02-11
49,"Federal-gov","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2011-11-05
33,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,"<=50K",2010-02-13
53,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2004-06-05
66,"Private","7th-8th",4,"Married-civ-spouse","Black","Male",20,"<=50K",2015-07-08
53,"Private","Some-college",10,"Divorced","White","Female",43,"<=50K",2017-10-04
47,"Private","Doctorate",16,"Married-civ-spouse","White","Male",60,"<=50K",2016-02-25
61,"Private","HS-grad",9,"Widowed","White","Female",40,"<=50K",2014-04-14
43,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2012-09-26
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2001-03-05
28,"Private","Some-college",10,"Never-married","White","Female",40,">50K",2001-05-18
23,"Local-gov","Bachelors",13,"Never-married","White","Female",40,"<=50K",2004-04-27
31,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,"<=50K",2007-03-08
25,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2001-01-02
68,"Self-emp-not-inc","5th-6th",3,"Married-civ-spouse","Black","Male",6,"<=50K",2003-01-03
54,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2010-10-25
18,"Private","11th",7,"Never-married","White","Male",30,"<=50K",2015-06-30
61,"Private","HS-grad",9,"Married-civ-spouse","White","Male",38,"<=50K",2007-04-13
52,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2003-06-29
33,"Private","HS-grad",9,"Married-spouse-absent","Asian-Pac-Islander","Female",35,"<=50K",2004-10-05
29,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,"<=50K",2006-10-06
42,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2011-02-05
65,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2013-02-01
24,"Private","Masters",14,"Never-married","White","Female",40,"<=50K",2002-11-02
38,"Private","HS-grad",9,"Divorced","White","Male",60,"<=50K",2009-08-25
45,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2001-10-07
64,"Self-emp-not-inc","HS-grad",9,"Widowed","White","Female",70,"<=50K",2005-02-12
18,"Private","Some-college",10,"Never-married","Black","Male",20,"<=50K",2009-02-28
47,"Private","HS-grad",9,"Never-married","Amer-Indian-Eskimo","Male",56,"<=50K",2009-08-26
38,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-10-08
21,"Federal-gov","Some-college",10,"Never-married","Black","Male",20,"<=50K",2002-06-12
43,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2001-02-28
25,"Private","Assoc-acdm",12,"Never-married","White","Female",40,"<=50K",2010-05-13
30,"Private","Bachelors",13,"Divorced","White","Male",40,">50K",2001-07-28
40,"Federal-gov","Assoc-voc",11,"Married-civ-spouse","White","Female",65,">50K",2015-05-22
45,"Private","Assoc-voc",11,"Divorced","White","Female",55,">50K",2017-09-24
43,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2015-04-14
50,"Private","Bachelors",13,"Married-civ-spouse","White","Male",35,"<=50K",2011-02-01
40,"Self-emp-inc","Bachelors",13,"Never-married","White","Male",40,"<=50K",2015-11-01
25,"Private","Some-college",10,"Separated","White","Male",40,"<=50K",2010-02-25
46,"Local-gov","Masters",14,"Divorced","White","Female",55,">50K",2012-06-07
42,"Private","Some-college",10,"Divorced","White","Male",40,"<=50K",2014-07-05
40,"Private","HS-grad",9,"Never-married","White","Female",35,"<=50K",2018-10-16
31,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",55,">50K",2017-04-17
31,"Federal-gov","HS-grad",9,"Never-married","White","Male",35,"<=50K",2012-04-05
29,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2004-05-22
37,"Private","Some-college",10,"Married-civ-spouse","White","Male",39,"<=50K",2001-01-23
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2008-09-01
31,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2011-01-02
50,"Private","HS-grad",9,"Divorced","Black","Female",40,"<=50K",2016-06-11
66,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",7,"<=50K",2018-08-13
48,"Private","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2013-11-24
30,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2017-06-14
57,"Private","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2002-10-30
39,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",50,">50K",2012-08-21
30,"Federal-gov","Some-college",10,"Married-civ-spouse","White","Male",48,">50K",2005-09-11
41,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2011-10-17
48,"Private","11th",7,"Separated","Black","Male",22,"<=50K",2018-04-20
47,"Private","Masters",14,"Never-married","White","Female",35,"<=50K",2014-09-18
27,"Local-gov","Assoc-voc",11,"Never-married","White","Male",43,"<=50K",2008-01-09
38,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2013-02-04
31,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2005-05-13
37,"Federal-gov","HS-grad",9,"Married-civ-spouse","White","Male",50,">50K",2010-04-27
26,"Self-emp-not-inc","Bachelors",13,"Divorced","White","Male",40,"<=50K",2004-11-21
23,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2017-11-30
29,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2004-01-15
45,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2000-11-23
22,"State-gov","Bachelors",13,"Never-married","White","Female",10,"<=50K",2002-05-21
38,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2004-08-25
29,"Private","Assoc-voc",11,"Never-married","Black","Male",40,"<=50K",2008-05-17
41,"Federal-gov","Bachelors",13,"Divorced","White","Male",40,"<=50K",2002-09-19
33,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",60,"<=50K",2000-10-04
61,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2006-05-22
36,"Private","11th",7,"Divorced","White","Female",40,"<=50K",2014-08-03
49,"Self-emp-inc","Prof-school",15,"Married-civ-spouse","White","Male",60,">50K",2018-03-01
51,"Private","HS-grad",9,"Married-civ-spouse","White","Male",80,">50K",2018-09-10
29,"Self-emp-not-inc","9th",5,"Widowed","White","Female",27,"<=50K",2003-11-19
45,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2006-12-08
48,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2011-01-26
20,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2003-04-23
29,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2000-08-05
21,"Private","Some-college",10,"Never-married","Other","Male",40,"<=50K",2015-02-28
44,"Private","1st-4th",2,"Never-married","White","Male",10,"<=50K",2008-04-16
40,"Private","Assoc-voc",11,"Divorced","White","Male",40,"<=50K",2001-07-12
33,"State-gov","Doctorate",16,"Married-civ-spouse","Asian-Pac-Islander","Male",50,"<=50K",2014-12-16
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2008-07-28
30,"Private","Bachelors",13,"Never-married","White","Female",35,"<=50K",2011-03-14
30,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2003-01-09
22,"Private","Bachelors",13,"Never-married","White","Female",15,"<=50K",2013-12-12
19,"Self-emp-not-inc","9th",5,"Never-married","White","Male",35,"<=50K",2018-12-26
52,"Local-gov","Assoc-voc",11,"Married-civ-spouse","White","Male",35,"<=50K",2010-12-25
52,"Private","5th-6th",3,"Married-civ-spouse","White","Female",15,"<=50K",2015-04-13
50,"Private","Bachelors",13,"Married-civ-spouse","White","Male",36,">50K",2004-04-09
38,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2011-05-05
17,"Private","10th",6,"Never-married","White","Female",15,"<=50K",2004-07-19
38,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2017-12-17
42,"Local-gov","Some-college",10,"Divorced","White","Female",32,"<=50K",2015-02-01
61,"State-gov","10th",6,"Never-married","Black","Female",38,"<=50K",2011-06-25
29,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-12-04
