"age","workclass","education","educational.num","marital.status","race","gender","hours.per.week","income","Date_of_Joning"
46,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2013-06-12
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2013-03-25
52,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2013-05-26
32,"Private","10th",6,"Married-civ-spouse","White","Male",40,"<=50K",2003-11-05
51,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,"<=50K",2009-06-22
51,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2003-05-24
56,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,">50K",2011-06-03
38,"Private","1st-4th",2,"Married-spouse-absent","White","Male",40,"<=50K",2015-08-28
29,"Private","Bachelors",13,"Never-married","Asian-Pac-Islander","Female",40,"<=50K",2008-03-01
50,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",45,">50K",2005-10-07
29,"Private","Some-college",10,"Divorced","White","Male",36,"<=50K",2004-10-25
22,"Private","Some-college",10,"Never-married","White","Female",20,"<=50K",2000-04-15
35,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",99,">50K",2010-09-09
33,"Private","Some-college",10,"Married-civ-spouse","Black","Male",40,">50K",2001-03-15
48,"Local-gov","HS-grad",9,"Never-married","White","Female",40,"<=50K",2017-05-11
33,"Private","HS-grad",9,"Married-civ-spouse","White","Male",32,"<=50K",2010-03-10
23,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2000-06-16
56,"Private","10th",6,"Married-civ-spouse","Black","Male",40,"<=50K",2013-12-11
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-06-16
30,"Private","Assoc-acdm",12,"Never-married","White","Female",15,"<=50K",2013-09-06
31,"Self-emp-inc","Some-college",10,"Never-married","White","Male",45,"<=50K",2008-04-29
49,"Private","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2013-07-02
24,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2002-04-01
52,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2016-02-06
19,"Private","Some-college",10,"Never-married","White","Female",28,"<=50K",2010-05-27
26,"Federal-gov","Bachelors",13,"Never-married","White","Female",40,"<=50K",2005-07-06
22,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2011-05-25
53,"Private","Assoc-voc",11,"Married-civ-spouse","Black","Male",40,">50K",2008-04-02
54,"Private","Some-college",10,"Married-civ-spouse","Asian-Pac-Islander","Male",50,">50K",2015-10-19
60,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2002-10-21
20,"Private","10th",6,"Never-married","White","Male",40,"<=50K",2000-08-18
21,"Private","11th",7,"Married-spouse-absent","White","Male",40,"<=50K",2013-07-30
34,"Private","Some-college",10,"Never-married","White","Female",50,"<=50K",2001-12-07
74,"Local-gov","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2018-02-06
31,"Private","HS-grad",9,"Never-married","White","Male",60,"<=50K",2003-02-07
51,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",70,"<=50K",2004-02-14
18,"Private","11th",7,"Never-married","White","Female",20,"<=50K",2011-04-30
25,"Private","Some-college",10,"Never-married","Black","Male",40,"<=50K",2003-03-29
35,"Private","HS-grad",9,"Married-civ-spouse","White","Male",48,">50K",2010-09-03
27,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2008-07-17
23,"Private","HS-grad",9,"Never-married","White","Male",45,"<=50K",2014-03-31
25,"Private","10th",6,"Married-civ-spouse","Black","Female",50,"<=50K",2005-05-01
33,"Private","Some-college",10,"Married-civ-spouse","White","Male",54,">50K",2007-11-20
58,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",40,"<=50K",2009-02-13
53,"Private","11th",7,"Divorced","White","Female",40,"<=50K",2010-10-12
23,"Private","5th-6th",3,"Never-married","White","Male",35,"<=50K",2018-06-03
42,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","White","Male",35,"<=50K",2002-10-23
61,"Private","10th",6,"Widowed","Black","Female",40,"<=50K",2003-03-20
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2011-02-20
31,"Private","HS-grad",9,"Never-married","White","Male",50,"<=50K",2003-12-06
36,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-08-02
29,"Private","HS-grad",9,"Never-married","White","Male",56,"<=50K",2013-01-17
22,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,"<=50K",2009-01-05
50,"Private","Assoc-voc",11,"Married-civ-spouse","White","Male",84,"<=50K",2014-03-20
47,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","White","Male",50,"<=50K",2018-04-30
51,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2002-03-25
39,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2008-05-05
69,"Private","11th",7,"Married-civ-spouse","White","Male",20,"<=50K",2009-08-27
40,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-11-16
23,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2006-10-24
23,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2002-10-17
55,"Self-emp-not-inc","Assoc-acdm",12,"Married-civ-spouse","White","Male",55,">50K",2012-08-17
52,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",48,">50K",2003-12-20
28,"Private","Some-college",10,"Never-married","White","Female",52,"<=50K",2000-08-19
37,"Private","Bachelors",13,"Never-married","White","Female",40,"<=50K",2007-05-19
23,"Local-gov","Bachelors",13,"Never-married","White","Female",60,"<=50K",2006-06-22
35,"Private","Bachelors",13,"Never-married","Black","Female",40,"<=50K",2003-08-10
19,"Private","HS-grad",9,"Never-married","White","Female",25,"<=50K",2015-05-28
29,"Private","HS-grad",9,"Married-civ-spouse","White","Female",35,"<=50K",2016-07-03
61,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2018-03-26
31,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","White","Female",40,">50K",2008-01-05
34,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2008-03-19
62,"Private","10th",6,"Married-civ-spouse","Black","Male",40,"<=50K",2013-02-14
43,"Private","Assoc-voc",11,"Married-civ-spouse","White","Female",40,">50K",2017-12-09
49,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2008-06-30
25,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2005-01-17
64,"Self-emp-not-inc","7th-8th",4,"Married-civ-spouse","White","Male",60,"<=50K",2018-01-20
49,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2000-01-26
37,"Private","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2017-10-31
36,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2018-08-06
20,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2014-04-21
37,"Local-gov","Masters",14,"Married-civ-spouse","White","Male",40,">50K",2005-08-14
46,"Private","Bachelors",13,"Married-civ-spouse","White","Male",55,">50K",2018-08-14
17,"Private","11th",7,"Never-married","White","Female",15,"<=50K",2007-12-25
39,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2013-05-06
38,"Private","Masters",14,"Never-married","White","Female",50,">50K",2007-12-03
72,"Self-emp-not-inc","Prof-school",15,"Never-married","White","Male",20,"<=50K",2009-12-15
63,"Private","HS-grad",9,"Married-civ-spouse","White","Male",45,"<=50K",2014-04-24
52,"Private","Some-college",10,"Married-spouse-absent","White","Female",16,">50K",2003-03-16
26,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,"<=50K",2016-03-03
34,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2001-11-22
50,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",50,">50K",2005-09-18
27,"Private","Some-college",10,"Never-married","Black","Male",40,"<=50K",2017-05-29
30,"Private","HS-grad",9,"Never-married","White","Female",40,"<=50K",2017-07-24
57,"Private","1st-4th",2,"Divorced","White","Male",40,"<=50K",2001-12-10
34,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","White","Male",75,"<=50K",2012-08-14
37,"Self-emp-inc","Assoc-acdm",12,"Married-civ-spouse","White","Male",40,">50K",2017-08-02
23,"Private","Some-college",10,"Never-married","Black","Female",20,"<=50K",2005-05-23
38,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2014-11-25
27,"Private","HS-grad",9,"Married-civ-spouse","White","Male",53,"<=50K",2006-11-17
55,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",43,">50K",2005-11-24
29,"Private","Some-college",10,"Married-civ-spouse","White","Male",50,"<=50K",2003-05-19
37,"Private","HS-grad",9,"Never-married","White","Male",75,"<=50K",2013-08-26
40,"Private","HS-grad",9,"Married-civ-spouse","White","Female",40,">50K",2000-05-17
33,"Private","10th",6,"Divorced","White","Female",36,"<=50K",2009-08-01
37,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","White","Male",60,">50K",2001-10-14
27,"Private","Some-college",10,"Never-married","White","Male",40,"<=50K",2017-04-27
24,"Private","Some-college",10,"Never-married","White","Female",17,"<=50K",2009-05-08
33,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2017-05-09
51,"Private","Some-college",10,"Married-civ-spouse","White","Male",45,">50K",2015-05-03
38,"Private","Some-college",10,"Never-married","White","Male",60,"<=50K",2003-05-07
26,"Private","HS-grad",9,"Never-married","White","Female",50,"<=50K",2001-10-02
40,"Private","HS-grad",9,"Never-married","White","Female",70,"<=50K",2012-05-04
38,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",40,"<=50K",2013-11-04
22,"Private","HS-grad",9,"Never-married","White","Female",20,"<=50K",2002-03-04
41,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2014-02-20
37,"Private","Bachelors",13,"Married-civ-spouse","White","Male",60,">50K",2011-09-17
40,"Private","Bachelors",13,"Never-married","White","Female",48,"<=50K",2002-08-16
23,"Private","Bachelors",13,"Never-married","White","Male",35,"<=50K",2000-09-23
28,"Private","Some-college",10,"Never-married","White","Male",50,"<=50K",2005-04-29
51,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2018-06-12
21,"Private","9th",5,"Never-married","White","Male",40,"<=50K",2003-07-21
61,"Private","1st-4th",2,"Married-civ-spouse","White","Male",40,"<=50K",2013-01-25
65,"Private","HS-grad",9,"Married-civ-spouse","White","Male",16,"<=50K",2008-09-26
77,"Private","7th-8th",4,"Widowed","White","Female",23,"<=50K",2008-06-03
54,"Private","Some-college",10,"Married-civ-spouse","White","Male",44,"<=50K",2012-05-26
23,"Private","Some-college",10,"Never-married","White","Male",50,"<=50K",2013-01-26
71,"Self-emp-inc","11th",7,"Divorced","Black","Male",40,"<=50K",2008-11-16
35,"State-gov","HS-grad",9,"Married-civ-spouse","White","Male",40,">50K",2015-02-21
38,"Private","7th-8th",4,"Married-civ-spouse","White","Male",40,"<=50K",2016-09-08
32,"Private","HS-grad",9,"Separated","White","Female",40,"<=50K",2008-08-30
39,"Private","Bachelors",13,"Never-married","White","Male",40,">50K",2002-08-17
55,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",15,"<=50K",2013-01-12
62,"Private","7th-8th",4,"Widowed","White","Female",40,"<=50K",2016-05-09
37,"Private","HS-grad",9,"Divorced","White","Male",40,"<=50K",2000-01-04
49,"Local-gov","HS-grad",9,"Never-married","White","Male",50,"<=50K",2013-02-12
39,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2001-06-17
38,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2001-02-10
36,"Private","Some-college",10,"Separated","Black","Female",40,"<=50K",2009-04-01
59,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2002-01-06
42,"Local-gov","Masters",14,"Married-civ-spouse","White","Male",50,">50K",2017-08-10
22,"Private","Assoc-voc",11,"Never-married","White","Male",44,"<=50K",2016-07-21
30,"Private","HS-grad",9,"Never-married","Asian-Pac-Islander","Male",40,"<=50K",2002-05-18
22,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2004-09-05
42,"Self-emp-inc","Doctorate",16,"Married-civ-spouse","White","Male",60,">50K",2008-04-18
34,"Private","11th",7,"Married-civ-spouse","White","Male",40,"<=50K",2014-02-09
49,"Self-emp-not-inc","HS-grad",9,"Divorced","White","Female",28,"<=50K",2016-07-08
48,"Private","11th",7,"Married-civ-spouse","White","Female",40,"<=50K",2016-09-03
49,"State-gov","Some-college",10,"Divorced","White","Female",50,"<=50K",2017-05-05
43,"Federal-gov","Masters",14,"Married-civ-spouse","White","Male",40,"<=50K",2000-07-01
37,"Private","Some-college",10,"Married-civ-spouse","White","Female",40,"<=50K",2002-04-20
21,"Private","Some-college",10,"Never-married","White","Female",30,"<=50K",2011-05-04
25,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2010-04-29
62,"Private","Masters",14,"Divorced","White","Female",45,"<=50K",2009-09-02
21,"Private","Some-college",10,"Never-married","White","Male",16,"<=50K",2003-11-25
49,"Local-gov","HS-grad",9,"Married-civ-spouse","Black","Male",40,">50K",2007-12-10
29,"State-gov","Bachelors",13,"Married-civ-spouse","White","Male",25,"<=50K",2007-04-08
27,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2002-10-07
25,"Private","Assoc-voc",11,"Never-married","White","Female",42,"<=50K",2010-02-22
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",60,">50K",2002-05-12
40,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-03-26
30,"Private","9th",5,"Married-civ-spouse","Other","Male",40,"<=50K",2004-09-03
37,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2005-12-28
34,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-10-27
71,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","White","Male",30,"<=50K",2004-05-11
42,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2005-11-05
55,"Self-emp-not-inc","Masters",14,"Divorced","White","Female",50,"<=50K",2000-09-08
21,"Private","10th",6,"Married-civ-spouse","White","Male",70,"<=50K",2012-09-18
52,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2018-05-21
43,"Self-emp-not-inc","Masters",14,"Divorced","White","Female",45,">50K",2015-08-21
43,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",45,">50K",2003-02-17
31,"State-gov","Masters",14,"Divorced","White","Female",25,"<=50K",2018-09-17
24,"Private","Some-college",10,"Never-married","White","Male",20,"<=50K",2007-04-24
57,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2005-09-09
23,"Private","Some-college",10,"Never-married","White","Female",15,"<=50K",2006-10-26
38,"Private","Some-college",10,"Divorced","White","Female",44,"<=50K",2016-05-06
56,"Federal-gov","Some-college",10,"Divorced","Black","Female",40,"<=50K",2001-05-19
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2017-02-02
49,"Private","HS-grad",9,"Married-spouse-absent","Black","Male",40,"<=50K",2018-02-22
34,"Private","7th-8th",4,"Never-married","White","Female",30,"<=50K",2008-11-01
46,"Local-gov","Bachelors",13,"Married-civ-spouse","White","Male",38,">50K",2000-08-29
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2003-07-15
21,"Private","Some-college",10,"Never-married","White","Male",15,"<=50K",2007-05-16
39,"State-gov","Bachelors",13,"Married-civ-spouse","White","Female",55,">50K",2006-04-12
45,"Private","Assoc-voc",11,"Divorced","Black","Female",40,"<=50K",2002-06-28
32,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2006-08-14
30,"Private","HS-grad",9,"Divorced","White","Female",54,"<=50K",2001-04-03
23,"Private","HS-grad",9,"Married-civ-spouse","White","Male",50,"<=50K",2004-10-07
63,"Private","HS-grad",9,"Married-civ-spouse","White","Male",40,"<=50K",2007-08-21
37,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",36,">50K",2017-01-16
42,"Private","HS-grad",9,"Separated","White","Female",45,"<=50K",2002-10-28
48,"Private","Assoc-acdm",12,"Married-civ-spouse","White","Male",45,"<=50K",2007-10-02
41,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2007-04-06
43,"Private","Some-college",10,"Divorced","White","Female",30,"<=50K",2016-09-24
24,"Private","HS-grad",9,"Married-civ-spouse","White","Female",25,"<=50K",2007-03-29
26,"Private","Assoc-acdm",12,"Never-married","White","Male",40,"<=50K",2002-03-13
34,"Private","11th",7,"Divorced","White","Male",43,"<=50K",2015-01-23
18,"Private","HS-grad",9,"Never-married","White","Female",24,"<=50K",2002-05-25
42,"Local-gov","HS-grad",9,"Married-civ-spouse","White","Male",60,">50K",2001-06-21
45,"State-gov","Masters",14,"Never-married","White","Female",50,">50K",2017-11-02
32,"Private","10th",6,"Never-married","White","Male",45,"<=50K",2003-11-30
30,"Private","Masters",14,"Married-civ-spouse","White","Male",45,">50K",2011-01-06
51,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2003-10-08
56,"Self-emp-inc","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2002-09-24
43,"Private","HS-grad",9,"Married-civ-spouse","White","Male",43,"<=50K",2002-05-29
52,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","White","Female",30,">50K",2005-05-06
31,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2002-02-25
35,"Private","HS-grad",9,"Divorced","White","Female",40,"<=50K",2008-12-12
18,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2011-06-18
36,"Private","Bachelors",13,"Divorced","White","Female",45,"<=50K",2016-08-29
57,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2000-11-20
24,"Federal-gov","Bachelors",13,"Never-married","White","Male",40,"<=50K",2001-06-14
34,"Private","Masters",14,"Never-married","White","Female",50,"<=50K",2012-12-13
35,"Private","Bachelors",13,"Married-civ-spouse","White","Male",50,">50K",2006-04-04
23,"Private","Bachelors",13,"Never-married","White","Female",20,"<=50K",2006-01-15
32,"Private","Some-college",10,"Married-civ-spouse","White","Male",60,">50K",2008-04-09
55,"Private","Some-college",10,"Divorced","White","Male",65,">50K",2010-01-26
81,"Self-emp-not-inc","Bachelors",13,"Widowed","White","Female",3,"<=50K",2011-01-29
41,"Private","Bachelors",13,"Separated","White","Female",40,"<=50K",2010-01-21
56,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2006-07-27
51,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2012-09-07
48,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","White","Male",60,"<=50K",2007-07-10
28,"Private","Bachelors",13,"Never-married","White","Female",20,"<=50K",2013-09-12
45,"Private","Some-college",10,"Divorced","White","Female",40,"<=50K",2005-11-04
46,"Private","Bachelors",13,"Divorced","White","Male",40,">50K",2009-04-27
22,"Private","Bachelors",13,"Never-married","White","Male",50,"<=50K",2010-05-19
33,"Federal-gov","Some-college",10,"Married-civ-spouse","Black","Female",40,">50K",2013-10-30
21,"Private","5th-6th",3,"Never-married","White","Female",40,"<=50K",2007-04-22
59,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,">50K",2013-07-09
63,"Private","11th",7,"Married-civ-spouse","White","Male",37,">50K",2001-01-14
22,"Private","HS-grad",9,"Never-married","Black","Male",40,"<=50K",2003-06-25
50,"Private","Masters",14,"Divorced","White","Female",45,"<=50K",2004-08-15
57,"Private","Bachelors",13,"Married-civ-spouse","White","Male",40,">50K",2008-09-22
39,"Private","HS-grad",9,"Never-married","White","Female",43,"<=50K",2001-07-17
22,"Private","Some-college",10,"Never-married","Black","Male",15,"<=50K",2011-08-22
36,"Private","11th",7,"Divorced","White","Male",40,"<=50K",2004-12-24
63,"Private","HS-grad",9,"Divorced","White","Female",30,"<=50K",2000-02-19
27,"Private","HS-grad",9,"Never-married","Black","Female",40,"<=50K",2004-08-08
41,"Private","HS-grad",9,"Married-civ-spouse","White","Female",60,"<=50K",2018-05-30
19,"Private","Some-college",10,"Never-married","White","Female",25,"<=50K",2005-09-22
47,"Private","Some-college",10,"Divorced","White","Female",35,"<=50K",2000-08-06
32,"Private","Bachelors",13,"Never-married","White","Male",50,"<=50K",2002-06-13
27,"State-gov","Some-college",10,"Never-married","Asian-Pac-Islander","Male",50,"<=50K",2009-12-27
30,"Private","11th",7,"Married-spouse-absent","White","Female",40,"<=50K",2012-06-08
51,"State-gov","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2003-07-12
28,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2018-05-28
24,"Private","10th",6,"Married-civ-spouse","White","Male",40,"<=50K",2007-07-14
35,"Private","HS-grad",9,"Married-civ-spouse","Black","Male",40,"<=50K",2009-12-08
65,"Private","Some-college",10,"Married-civ-spouse","White","Male",40,"<=50K",2014-11-10
25,"Private","HS-grad",9,"Never-married","White","Male",40,"<=50K",2008-03-17
