Loan_ID,Gender,Married,Family_Size,Education,Employed,HH_Income,LoanAmount,RepaymentTerm,CreditHistory,ResidentialArea,OwnedProperty,LoanApproved
ID992097,M,N,1,Graduate,No,5689,562,60,1,Urban,N,Y
ID992098,M,N,1,Graduate,No,4189,499,168,1,Semiurban,Y,Y
ID992100,M,N,1,Graduate,No,4167,901,192,1,Urban,N,Y
ID992101,M,Y,2,Graduate,Yes,65171,838,132,1,Urban,Y,Y
ID992103,F,Y,1,Graduate,Yes,11391,921,60,1,Urban,Y,Y
ID992106,M,Y,2,Graduate,Yes,6967,823,156,1,Semiurban,Y,Y
ID992110,M,Y,1,Graduate,Yes,6626,837,168,1,Rural,Y,Y
ID992112,M,Y,2,Graduate,Yes,3785,535,216,1,Rural,N,Y
ID992113,F,N,4+,Not Graduate,No,3113,501,84,0,Urban,N,N
ID992114,F,N,2,Graduate,No,5883,854,132,1,Semiurban,N,Y
ID992115,M,Y,4+,Not Graduate,No,4265,683,156,1,Rural,Y,N
ID992116,F,N,2,Graduate,No,3807,478,204,1,Rural,N,N
ID992119,M,Y,1,Not Graduate,No,6059,601,192,1,Urban,Y,Y
ID992126,M,Y,4+,Not Graduate,No,4667,707,192,1,Semiurban,Y,Y
ID992128,M,Y,2,Graduate,Yes,3758,569,108,1,Rural,Y,Y
ID992129,M,Y,2,Graduate,No,3587,607,240,1,Semiurban,N,Y
ID992130,M,Y,3,Not Graduate,No,4979,803,96,0,Rural,Y,N
ID992131,M,Y,2,Not Graduate,No,4455,528,192,1,Urban,Y,Y
ID992137,M,Y,2,Graduate,No,8376,1251,60,0,Semiurban,Y,Y
ID992138,M,Y,2,Graduate,No,4444,828,192,1,Rural,Y,Y
ID992139,M,Y,3,Graduate,No,10118,697,60,1,Semiurban,N,Y
ID992140,M,N,3,Graduate,No,10625,1120,84,1,Rural,Y,N
ID992141,M,Y,4+,Graduate,No,4309,1092,144,1,Rural,Y,Y
ID992142,F,Y,3,Graduate,Yes,6791,418,48,0,Rural,Y,N
ID992143,F,Y,3,Graduate,No,3802,488,132,1,Semiurban,Y,Y
ID992144,F,N,3,Graduate,No,4934,641,84,1,Urban,Y,Y
ID992149,M,Y,2,Graduate,No,9375,503,120,1,Rural,N,Y
ID992151,M,Y,1,Graduate,No,5659,1053,48,1,Urban,Y,N
ID992158,M,Y,3,Not Graduate,No,4612,721,228,0,Urban,Y,N
ID992160,M,Y,4+,Graduate,No,6154,599,48,1,Semiurban,N,Y
ID992161,F,N,1,Graduate,No,6649,1007,132,1,Semiurban,Y,N
ID992170,M,Y,2,Graduate,No,7069,1182,216,1,Semiurban,Y,Y
ID992175,M,Y,3,Graduate,No,6094,771,180,1,Urban,Y,Y
ID992178,M,Y,3,Graduate,No,4559,1061,228,1,Urban,Y,Y
ID992180,M,N,3,Graduate,Yes,8497,923,48,1,Rural,Y,Y
ID992181,M,N,3,Graduate,No,7889,976,108,1,Rural,Y,N
ID992187,M,N,3,Graduate,No,3851,440,192,1,Semiurban,Y,N
ID992188,M,N,2,Graduate,No,6699,841,120,0,Rural,Y,N
ID992190,M,Y,1,Graduate,No,7179,543,192,1,Semiurban,N,Y
ID992191,M,Y,2,Graduate,No,21318,1188,168,1,Rural,Y,N
ID992194,F,N,2,Graduate,Yes,17110,361,72,1,Semiurban,Y,Y
ID992197,M,Y,2,Graduate,No,7090,975,120,1,Semiurban,N,Y
ID992201,M,Y,2,Graduate,Yes,11432,1211,204,1,Rural,N,Y
ID992205,M,N,1,Graduate,No,4274,776,132,0,Urban,N,N
ID992209,F,N,2,Graduate,Yes,3955,477,96,1,Urban,Y,Y
ID992211,M,Y,2,Graduate,No,6290,964,168,1,Urban,Y,Y
ID992219,M,Y,4+,Graduate,No,10731,1043,240,1,Rural,N,Y
ID992223,M,Y,2,Graduate,No,5897,922,144,1,Semiurban,Y,Y
ID992224,M,N,2,Graduate,No,3966,393,168,1,Urban,Y,N
ID992225,M,Y,2,Graduate,No,6238,442,204,1,Urban,Y,Y
ID992226,M,Y,2,Graduate,Yes,4616,501,204,1,Semiurban,N,Y
ID992229,M,N,2,Graduate,No,8148,1278,132,1,Semiurban,N,Y
ID992231,F,N,2,Graduate,No,7985,1004,84,1,Urban,N,Y
ID992234,M,N,2,Graduate,Yes,9001,901,84,1,Urban,Y,Y
ID992236,M,Y,2,Graduate,No,6121,848,192,1,Urban,Y,N
ID992237,M,N,1,Graduate,Yes,5161,636,156,1,Urban,Y,Y
ID992239,M,N,2,Not Graduate,No,4290,1127,48,1,Semiurban,Y,Y
ID992243,M,Y,1,Not Graduate,No,4739,987,192,0,Urban,Y,N
ID992244,M,Y,1,Graduate,No,3944,837,60,1,Urban,Y,Y
ID992250,M,Y,1,Graduate,No,7175,996,108,1,Rural,Y,Y
ID992255,M,N,4+,Graduate,No,10583,512,168,1,Rural,Y,Y
ID992262,M,Y,4+,Graduate,No,11195,877,168,1,Rural,Y,Y
ID992263,M,Y,1,Graduate,No,4424,1053,132,1,Urban,Y,Y
ID992265,M,Y,2,Not Graduate,No,3477,859,168,1,Semiurban,Y,Y
ID992266,M,Y,2,Graduate,No,4425,786,96,1,Urban,Y,Y
ID992272,M,Y,2,Graduate,No,4543,438,48,0,Semiurban,Y,Y
ID992277,F,N,1,Graduate,No,4792,971,180,0,Urban,Y,N
ID992281,M,Y,1,Graduate,No,4517,628,72,1,Urban,Y,Y
ID992284,M,N,1,Not Graduate,No,5621,1082,60,1,Rural,Y,Y
ID992287,F,N,1,Graduate,No,2643,566,240,0,Semiurban,Y,N
ID992288,M,Y,2,Not Graduate,No,4467,670,192,0,Urban,Y,N
ID992296,M,N,1,Not Graduate,No,3876,703,72,1,Rural,Y,N
ID992297,M,N,1,Graduate,No,4522,1068,228,1,Semiurban,Y,Y
ID992300,F,N,1,Graduate,No,3174,684,156,1,Semiurban,Y,Y
ID992301,F,N,1,Graduate,Yes,8697,955,180,1,Rural,Y,N
ID992305,F,N,1,Graduate,No,6008,706,168,1,Semiurban,Y,Y
ID992308,M,Y,1,Not Graduate,No,3269,547,168,1,Urban,Y,Y
ID992314,F,N,1,Not Graduate,No,4017,993,168,1,Rural,Y,Y
ID992315,M,Y,1,Graduate,No,10087,1108,180,0,Semiurban,Y,N
ID992317,M,Y,4+,Graduate,No,82892,1279,120,0,Rural,Y,N
ID992318,F,N,1,Not Graduate,Yes,4858,365,96,1,Semiurban,Y,N
ID992319,M,Y,1,Graduate,Yes,7736,747,144,0,Urban,Y,Y
ID992328,M,Y,1,Not Graduate,No,7490,775,96,0,Rural,Y,Y
ID992332,M,Y,1,Not Graduate,No,4195,1005,240,1,Rural,Y,Y
ID992335,F,Y,2,Not Graduate,No,4212,1141,204,0,Semiurban,Y,Y
ID992337,F,N,2,Graduate,No,4439,855,72,1,Urban,Y,Y
ID992341,F,N,1,Graduate,No,3837,827,144,1,Urban,Y,Y
ID992342,M,Y,2,Graduate,Yes,2991,727,108,1,Urban,Y,Y
ID992345,M,Y,2,Graduate,No,2401,1051,60,1,Rural,Y,Y
ID992347,M,Y,2,Graduate,No,4452,440,84,1,Semiurban,Y,Y
ID992348,M,Y,2,Graduate,No,7476,655,216,1,Rural,Y,Y
ID992357,F,N,2,Not Graduate,No,4338,881,132,0,Urban,Y,Y
ID992361,M,Y,2,Graduate,No,2693,452,240,1,Urban,Y,Y
ID992362,M,Y,1,Graduate,No,8423,855,204,0,Urban,Y,Y
ID992364,M,Y,2,Graduate,No,16100,781,168,1,Semiurban,Y,Y
ID992366,M,Y,3,Graduate,No,4432,846,240,1,Rural,Y,Y
ID992367,F,N,1,Graduate,No,5459,384,108,1,Rural,Y,Y
ID992368,M,Y,2,Graduate,No,7281,871,216,1,Semiurban,Y,Y
ID992369,M,Y,3,Graduate,No,4184,936,180,1,Rural,Y,Y
ID992370,M,N,3,Not Graduate,No,4063,1009,120,1,Urban,Y,Y
ID992377,F,N,1,Graduate,Yes,10205,1074,156,1,Semiurban,Y,Y
ID992379,M,N,3,Graduate,No,7976,541,108,0,Rural,Y,Y
ID992386,M,N,3,Graduate,Yes,14246,862,240,1,Semiurban,Y,Y
ID992387,M,Y,3,Graduate,No,3618,821,156,1,Semiurban,Y,Y
ID992390,M,N,3,Graduate,No,5002,769,132,1,Urban,Y,Y
ID992393,F,Y,3,Graduate,No,11464,702,228,1,Semiurban,Y,Y
ID992398,M,N,3,Graduate,No,3362,556,180,1,Semiurban,Y,Y
ID992401,M,Y,3,Graduate,No,3394,753,108,1,Urban,Y,Y
ID992403,M,N,3,Graduate,Yes,11817,499,180,0,Urban,Y,Y
ID992407,F,Y,3,Not Graduate,Yes,8372,570,156,1,Rural,Y,Y
ID992408,M,N,3,Graduate,No,4969,503,96,1,Semiurban,Y,Y
ID992409,M,Y,3,Graduate,No,9257,1017,228,1,Rural,Y,Y
ID992418,M,N,4+,Not Graduate,No,6166,568,192,1,Semiurban,Y,Y
ID992422,M,N,1,Graduate,No,39215,752,168,1,Semiurban,Y,Y
ID992424,M,Y,3,Graduate,No,9014,924,84,0,Rural,Y,Y
ID992429,M,Y,1,Graduate,Yes,5105,1032,132,1,Rural,Y,Y
ID992434,M,Y,2,Not Graduate,No,6548,997,60,1,Rural,Y,Y
ID992435,M,Y,2,Graduate,Yes,5113,755,192,1,Rural,Y,Y
ID992443,M,Y,2,Graduate,No,4725,703,84,0,Rural,Y,Y
ID992444,M,N,1,Not Graduate,Yes,3719,629,48,0,Semiurban,Y,Y
ID992446,M,Y,2,Graduate,No,4177,877,144,0,Rural,Y,Y
ID992447,M,Y,2,Not Graduate,No,3049,732,108,1,Urban,Y,Y
ID992448,M,Y,2,Graduate,No,5111,491,120,0,Rural,Y,Y
ID992449,M,Y,2,Graduate,No,3846,935,156,0,Rural,Y,Y
ID992453,M,N,2,Graduate,Yes,8074,660,156,1,Semiurban,Y,Y
ID992455,M,Y,2,Graduate,No,5005,591,228,1,Semiurban,Y,Y
ID992459,M,Y,2,Graduate,No,5881,916,84,1,Urban,Y,Y
ID992467,M,Y,2,Graduate,No,5338,715,84,1,Urban,Y,Y
ID992472,M,N,2,Graduate,No,5695,860,240,1,Rural,Y,Y
ID992473,M,Y,2,Graduate,No,10407,1108,192,1,Semiurban,Y,Y
ID992478,M,Y,2,Graduate,Yes,3870,838,168,0,Semiurban,Y,Y
ID992484,M,Y,4+,Graduate,No,8830,627,84,1,Urban,Y,Y
ID992487,M,Y,1,Graduate,No,4579,863,168,1,Rural,Y,Y
ID992489,F,N,1,Not Graduate,Yes,6977,995,120,1,Semiurban,Y,Y
ID992493,M,N,1,Graduate,No,5239,617,72,0,Semiurban,Y,Y
ID992494,M,N,1,Graduate,No,7501,912,228,1,Rural,Y,Y
ID992500,M,Y,4+,Not Graduate,No,4154,851,240,0,Urban,N,Y
ID992501,F,Y,1,Graduate,No,17964,875,72,1,Semiurban,Y,Y
ID992502,F,Y,2,Not Graduate,No,1746,922,120,1,Semiurban,Y,Y
ID992505,M,Y,1,Graduate,No,5890,583,216,1,Urban,Y,Y
ID992515,M,Y,1,Graduate,Yes,4697,846,180,1,Semiurban,Y,Y
ID992517,M,Y,1,Not Graduate,No,3817,632,48,0,Rural,N,Y
ID992519,M,Y,4+,Graduate,No,6087,1000,156,1,Semiurban,Y,Y
ID992522,F,N,1,Graduate,Yes,3880,426,216,1,Urban,Y,Y
ID992524,M,N,2,Graduate,No,6817,615,132,1,Rural,Y,Y
ID992527,M,Y,2,Graduate,Yes,17774,480,180,1,Rural,N,Y
ID992529,M,Y,2,Graduate,No,8015,640,96,1,Semiurban,Y,Y
ID992530,F,Y,2,Graduate,No,3866,625,72,0,Semiurban,Y,Y
ID992531,M,Y,1,Graduate,Yes,18052,699,156,1,Semiurban,Y,Y
ID992533,M,Y,2,Graduate,No,4641,1177,132,1,Urban,N,Y
ID992534,F,N,1,Graduate,No,5524,520,96,1,Rural,Y,Y
ID992536,M,Y,4+,Not Graduate,No,4317,875,180,1,Rural,Y,Y
ID992537,M,Y,1,Graduate,No,3185,504,240,1,Semiurban,N,Y
ID992541,M,Y,1,Graduate,No,12816,1065,168,1,Semiurban,Y,Y
ID992543,M,Y,2,Graduate,No,9778,641,228,1,Semiurban,Y,Y
ID992544,M,Y,1,Not Graduate,No,3550,975,132,1,Rural,N,Y
ID992545,M,N,2,Graduate,No,4798,422,144,0,Rural,N,Y
ID992547,M,Y,1,Graduate,No,20428,1359,180,1,Urban,Y,Y
ID992555,M,Y,2,Graduate,Yes,5942,831,240,1,Semiurban,Y,Y
ID992556,M,N,1,Graduate,No,3590,633,240,1,Urban,N,Y
ID992560,M,N,1,Not Graduate,No,3910,781,156,0,Semiurban,N,Y
ID992562,M,Y,1,Not Graduate,No,7012,850,72,0,Urban,N,Y
ID992571,M,N,1,Not Graduate,No,5266,865,108,1,Rural,Y,Y
ID992582,F,N,2,Not Graduate,Yes,19424,1173,120,1,Semiurban,Y,Y
ID992585,M,Y,2,Graduate,No,5247,1083,180,0,Rural,Y,N
ID992586,F,Y,1,Graduate,No,4494,566,96,1,Semiurban,Y,Y
ID992587,M,Y,2,Not Graduate,No,4287,742,156,1,Rural,N,Y
ID992588,M,Y,2,Graduate,No,6326,778,204,1,Urban,Y,Y
ID992600,M,Y,1,Graduate,Yes,3944,618,72,1,Semiurban,Y,Y
ID992602,M,N,2,Graduate,No,7629,718,60,0,Rural,Y,N
ID992603,F,N,2,Graduate,No,1995,459,216,1,Rural,Y,Y
ID992606,F,N,2,Graduate,No,4626,602,204,1,Semiurban,Y,Y
ID992615,M,Y,2,Graduate,No,6291,709,144,1,Semiurban,Y,Y
ID992618,M,Y,1,Not Graduate,No,5301,886,108,1,Rural,Y,N
ID992619,M,Y,2,Not Graduate,No,5651,1105,96,1,Semiurban,N,Y
ID992622,M,Y,2,Graduate,No,5401,1087,84,1,Rural,N,Y
ID992624,M,Y,2,Graduate,No,22710,994,204,0,Urban,Y,Y
ID992625,F,N,2,Graduate,No,5084,1032,156,1,Urban,Y,N
ID992626,M,Y,2,Graduate,Yes,4149,910,72,1,Urban,Y,Y
ID992634,F,N,1,Graduate,No,14540,364,168,1,Urban,Y,Y
ID992637,M,N,2,Not Graduate,No,4806,872,60,1,Rural,N,N
ID992640,M,Y,1,Graduate,No,7278,757,240,1,Semiurban,Y,Y
ID992643,M,Y,2,Graduate,No,4364,661,168,1,Urban,Y,Y
ID992648,M,Y,2,Graduate,No,3428,701,96,1,Semiurban,N,N
ID992652,M,N,2,Graduate,No,7503,725,120,1,Rural,Y,N
ID992659,M,Y,4+,Graduate,No,4638,562,204,1,Rural,Y,Y
ID992670,F,Y,2,Graduate,No,3142,510,120,1,Semiurban,Y,Y
ID992682,M,Y,2,Not Graduate,No,5059,1066,72,0,Semiurban,Y,N
ID992683,M,N,2,Graduate,No,5841,670,84,1,Semiurban,N,N
ID992684,F,N,3,Not Graduate,No,4899,1049,84,1,Rural,Y,N
ID992689,M,Y,2,Not Graduate,No,3467,460,204,1,Semiurban,N,Y
ID992690,M,N,3,Graduate,No,3755,915,144,1,Semiurban,Y,Y
ID992692,M,Y,4+,Graduate,Yes,6558,508,168,1,Rural,N,Y
ID992693,M,Y,2,Graduate,Yes,9673,910,60,1,Rural,Y,Y
ID992697,M,N,3,Graduate,No,6477,1301,228,1,Semiurban,Y,N
ID992699,M,Y,2,Graduate,Yes,18864,1049,204,1,Rural,N,Y
ID992705,M,Y,3,Graduate,No,4895,423,84,1,Semiurban,N,Y
ID992706,M,Y,1,Not Graduate,No,6751,752,240,0,Semiurban,Y,Y
ID992714,M,N,1,Not Graduate,No,4448,1055,204,1,Semiurban,Y,Y
ID992716,M,N,3,Not Graduate,No,7948,600,156,1,Semiurban,Y,Y
ID992717,M,Y,3,Graduate,No,1950,625,228,1,Rural,Y,Y
ID992720,M,Y,4+,Graduate,No,5541,936,228,1,Urban,Y,Y
ID992723,M,N,2,Graduate,No,4742,528,48,0,Rural,Y,N
ID992729,M,N,1,Graduate,No,13148,1047,156,0,Semiurban,Y,N
ID992731,F,N,3,Not Graduate,Yes,19452,698,360,1,Urban,Y,Y
ID992732,M,N,3,Not Graduate,No,3994,476,360,1,Rural,Y,Y
ID992734,M,Y,3,Graduate,No,7325,729,360,1,Urban,N,Y
ID992738,M,N,2,Graduate,No,4745,584,360,1,Semiurban,Y,Y
ID992739,M,Y,3,Not Graduate,No,4211,783,360,1,Rural,Y,N
ID992740,M,Y,4+,Graduate,No,7916,563,180,1,Rural,N,Y
ID992741,F,Y,1,Graduate,No,5931,809,180,1,Semiurban,N,Y
ID992743,F,N,3,Graduate,No,3038,533,360,0,Semiurban,N,N
ID992753,F,N,1,Graduate,No,5107,870,360,1,Semiurban,Y,Y
ID992755,M,Y,1,Not Graduate,No,4146,944,360,1,Urban,N,Y
ID992757,F,Y,3,Not Graduate,No,4110,483,360,0,Semiurban,Y,Y
ID992767,M,Y,3,Graduate,No,4095,586,360,1,Rural,N,Y
ID992768,M,N,3,Not Graduate,No,4881,860,36,1,Semiurban,N,N
ID992772,M,N,3,Graduate,No,3754,515,360,1,Rural,Y,Y
ID992776,F,N,3,Graduate,No,6534,903,360,0,Semiurban,N,N
ID992777,M,Y,3,Graduate,No,4595,830,360,1,Rural,Y,Y
ID992778,M,Y,2,Graduate,Yes,8878,1370,360,0,Rural,Y,N
ID992784,M,Y,1,Not Graduate,No,4432,1229,360,1,Rural,Y,Y
ID992785,M,Y,1,Graduate,No,4678,1037,360,1,Urban,Y,Y
ID992788,M,Y,1,Not Graduate,No,4105,1010,360,0,Urban,N,N
ID992789,M,Y,1,Graduate,No,5028,590,180,0,Rural,Y,N
ID992792,M,Y,1,Graduate,No,6991,631,360,1,Semiurban,N,Y
ID992794,F,N,1,Graduate,No,4615,1082,360,0,Urban,N,Y
ID992795,M,Y,4+,Graduate,Yes,11555,684,360,1,Semiurban,N,Y
ID992798,M,Y,1,Graduate,No,5157,899,360,1,Semiurban,Y,Y
ID992804,F,Y,1,Graduate,No,5995,1162,360,1,Semiurban,Y,Y
ID992807,M,Y,2,Not Graduate,No,5023,516,360,1,Semiurban,Y,Y
ID992813,F,Y,1,Graduate,Yes,21316,1431,360,1,Semiurban,N,Y
ID992820,M,Y,1,Graduate,No,7620,932,360,1,Rural,Y,Y
ID992821,M,N,1,Not Graduate,Yes,7027,862,360,1,Semiurban,N,Y
ID992832,M,Y,2,Graduate,No,10965,1198,360,0,Urban,Y,N
ID992833,M,Y,1,Not Graduate,No,5446,446,360,1,Rural,Y,Y
ID992836,M,N,1,Graduate,No,4821,723,360,1,Urban,Y,Y
ID992837,M,Y,4+,Graduate,No,4983,1075,360,0,Rural,Y,N
ID992840,F,N,1,Graduate,No,3835,740,360,1,Urban,N,N
ID992841,M,Y,1,Graduate,No,4848,899,360,0,Urban,N,N
ID992842,M,Y,1,Graduate,No,4746,786,360,1,Urban,Y,Y
ID992847,M,Y,1,Graduate,No,6919,946,360,0,Urban,Y,N
ID992855,M,Y,2,Graduate,No,18299,872,360,1,Urban,N,Y
ID992862,M,Y,2,Not Graduate,No,7423,969,480,1,Semiurban,Y,N
ID992863,M,Y,4+,Graduate,No,8344,1016,360,1,Semiurban,Y,N
ID992868,M,Y,2,Graduate,No,4066,478,84,1,Urban,Y,Y
ID992872,M,Y,1,Graduate,No,4461,752,360,0,Semiurban,Y,N
ID992874,M,N,2,Graduate,No,4527,623,360,1,Urban,N,Y
ID992877,M,Y,1,Graduate,No,3140,416,360,1,Rural,Y,Y
ID992888,M,N,2,Graduate,No,4615,486,360,1,Urban,Y,Y
ID992892,M,Y,2,Graduate,No,7781,778,360,1,Semiurban,Y,Y
ID992893,M,N,2,Graduate,No,3250,636,360,1,Urban,Y,N
ID992894,F,Y,2,Graduate,No,4883,832,360,1,Semiurban,Y,Y
ID992898,M,Y,1,Graduate,No,3263,499,360,1,Rural,Y,N
ID992911,M,Y,1,Graduate,No,4193,719,360,0,Rural,Y,N
ID992912,M,Y,1,Graduate,No,6116,995,84,1,Rural,N,N
ID992916,M,Y,2,Graduate,No,3700,680,360,1,Urban,Y,Y
ID992917,F,N,2,Not Graduate,No,3547,692,360,1,Semiurban,Y,Y
ID992925,M,N,2,Graduate,No,6624,1034,360,1,Semiurban,N,Y
ID992926,M,Y,2,Graduate,Yes,4282,720,360,0,Semiurban,Y,N
ID992928,M,Y,2,Graduate,No,4472,544,180,1,Semiurban,N,Y
ID992931,M,Y,2,Graduate,Yes,7571,813,240,1,Semiurban,Y,N
ID992933,M,N,4+,Graduate,Yes,11193,1272,360,1,Semiurban,Y,Y
ID992936,M,Y,2,Graduate,No,5171,676,180,1,Rural,Y,Y
ID992938,M,Y,2,Graduate,Yes,17477,685,360,1,Urban,Y,Y
ID992940,M,N,2,Not Graduate,No,5234,658,360,1,Rural,N,Y
ID992941,M,Y,2,Not Graduate,Yes,8038,1020,360,1,Rural,N,N
ID992943,M,N,1,Graduate,No,4078,764,360,0,Semiurban,Y,N
ID992945,M,Y,2,Graduate,Yes,11803,1085,360,1,Rural,Y,Y
ID992948,M,Y,2,Graduate,No,7223,537,360,1,Urban,N,Y
ID992949,F,N,4+,Graduate,No,1851,836,180,0,Urban,Y,N
ID992950,M,Y,2,Not Graduate,No,3987,614,360,1,Rural,Y,Y
ID992953,M,Y,4+,Graduate,No,6955,503,360,1,Urban,Y,Y
ID992958,M,N,2,Graduate,No,4631,578,360,1,Rural,Y,Y
ID992959,F,Y,1,Graduate,No,13516,876,360,1,Semiurban,N,Y
ID992960,M,Y,2,Not Graduate,No,4919,1523,180,1,Urban,Y,N
ID992961,M,Y,1,Graduate,No,5178,1009,360,1,Semiurban,Y,Y
ID992964,M,Y,2,Not Graduate,No,5153,514,360,1,Rural,Y,Y
ID992974,M,Y,2,Graduate,No,5043,820,360,1,Rural,Y,Y
ID992978,F,N,2,Graduate,No,4399,1034,360,1,Rural,Y,Y
ID992979,M,Y,4+,Graduate,No,5903,1009,180,1,Rural,Y,Y
ID992983,M,Y,1,Graduate,No,9404,919,360,1,Urban,Y,Y
ID992984,M,Y,2,Graduate,No,8917,809,360,1,Urban,N,Y
ID992990,F,N,2,Graduate,Yes,5800,757,360,0,Semiurban,N,N
ID999001,M,Y,4+,Graduate,No,4409,842,216,0,Semiurban,N,N
ID999002,M,Y,2,Graduate,No,5486,737,132,1,Urban,N,N
ID999003,M,Y,1,Graduate,No,14712,1201,72,1,Semiurban,Y,N
ID999004,M,Y,2,Graduate,No,4364,497,60,1,Urban,Y,N
ID999005,M,Y,2,Graduate,No,4311,1073,180,1,Urban,Y,N
ID999006,M,Y,2,Graduate,No,4535,956,180,1,Urban,Y,N
ID999007,M,N,3,Graduate,No,3576,1017,120,1,Rural,N,N
ID999008,M,Y,2,Graduate,No,2729,459,228,1,Urban,N,N
ID999009,M,N,3,Graduate,No,6673,744,60,1,Urban,N,N
ID999010,M,N,1,Not Graduate,No,5498,1017,156,1,Urban,N,N
ID999011,F,N,3,High School,No,5429,944,120,0,Urban,N,N
ID999012,M,Y,3,High School,No,6507,681,84,1,Rural,N,N
ID999013,M,Y,3,High School,Yes,4302,1002,168,1,Urban,N,N
ID999014,M,Y,3,Not Graduate,No,8624,494,72,0,Urban,N,N
ID999015,M,Y,1,High School,No,7515,1255,168,1,Urban,N,N
ID999016,M,Y,3,Not Graduate,No,3630,428,180,0,Semiurban,N,N
ID999017,M,Y,2,Not Graduate,No,5138,901,240,0,Rural,N,N
ID999018,M,Y,1,High School,No,4854,567,240,1,Semiurban,N,N
ID999019,M,Y,3,High School,Yes,10631,714,108,1,Semiurban,N,N
ID999020,M,Y,2,High School,No,4695,963,228,1,Semiurban,N,N
ID999021,M,Y,2,Not Graduate,No,5509,903,96,1,Urban,N,N
ID999022,M,N,2,Not Graduate,No,3300,1010,72,1,Urban,N,N
ID999023,F,N,2,High School,No,4832,588,192,1,Semiurban,N,N
ID999024,M,Y,1,High School,No,5104,585,120,1,Urban,N,N
ID999025,M,N,2,High School,No,4407,884,180,1,Urban,N,N
ID999026,M,N,1,High School,Yes,6177,890,60,1,Rural,N,N
ID999027,M,Y,2,High School,No,5472,1012,120,1,Semiurban,N,N
ID999028,M,N,4+,High School,No,14521,1123,240,1,Rural,N,N
ID999029,M,Y,2,High School,No,3535,846,108,1,Urban,N,N
ID999030,M,Y,2,High School,No,3206,605,84,0,Urban,N,N
ID999031,F,Y,2,High School,No,5201,1130,144,1,Semiurban,N,N
ID999032,M,N,1,High School,No,5587,715,48,1,Urban,Y,N
ID999033,M,N,1,High School,No,5520,888,60,1,Semiurban,Y,N
ID999034,M,N,1,High School,No,5005,1070,48,1,Urban,Y,N
ID999035,M,N,1,High School,No,3538,910,216,1,Urban,Y,N
ID999036,M,Y,1,High School,No,3759,640,192,0,Urban,Y,N
ID999037,M,Y,1,High School,No,5308,951,84,1,Semiurban,N,N
ID999038,M,Y,1,Not Graduate,Yes,5822,737,72,1,Urban,Y,N
ID999039,F,N,3,High School,No,5074,868,216,1,Urban,Y,N
ID999040,M,Y,1,High School,No,7086,877,228,1,Urban,Y,N
ID999041,M,Y,2,High School,No,7219,588,156,1,Urban,Y,N
ID999042,F,Y,1,High School,No,4596,1085,84,0,Urban,Y,N
ID999043,F,N,1,High School,No,5383,612,156,1,Semiurban,Y,N
ID999044,F,Y,2,Not Graduate,No,2888,428,144,1,Semiurban,Y,N
ID999045,F,N,2,High School,No,4564,873,192,1,Semiurban,Y,N
ID999046,F,N,3,High School,No,5683,678,60,1,Semiurban,Y,N
ID999047,M,Y,2,High School,No,6550,948,108,1,Urban,N,N
ID999048,F,Y,1,High School,Yes,12861,1028,60,0,Urban,N,N
ID999049,M,Y,2,High School,No,4176,600,228,1,Semiurban,Y,N
ID999050,M,Y,3,High School,No,3958,893,180,1,Semiurban,Y,N
