Sales,TV,Newspaper,Radio,Internet
11273.17,844.66,742.91,976.85,599.02
9421.07,323.28,620.32,592.01,815.38
11023.21,578.11,757.96,573.39,650.11
11053.41,615.14,583.71,478.59,610.11
10056.74,389.00,464.45,654.56,978.72
12896.68,768.52,1138.56,672.87,724.50
10473.71,206.06,740.08,774.57,458.56
10222.97,215.72,859.34,722.59,626.63
15018.16,372.22,759.37,772.86,907.86
12264.28,779.13,827.10,788.55,863.31
12533.65,403.54,1019.98,825.83,695.66
16460.68,900.14,951.37,708.60,394.51
13690.57,968.48,562.63,450.48,857.61
9808.97,741.91,657.24,695.29,394.38
10463.72,428.11,544.09,514.42,828.00
10123.59,462.78,476.68,876.99,655.33
14400.91,643.20,831.25,567.39,483.88
14567.07,870.88,385.92,817.17,149.35
13708.09,790.20,895.79,762.93,606.65
12130.16,936.99,990.25,625.87,696.41
11856.90,303.61,1005.69,787.24,227.35
11049.12,442.28,975.33,743.03,572.56
13088.13,614.37,600.50,947.13,775.22
12535.47,711.54,911.51,559.12,689.21
16985.73,1068.02,886.13,769.25,917.97
9988.60,354.40,462.35,720.67,603.15
11950.88,554.51,1028.08,657.26,333.18
8108.25,844.95,498.42,535.39,521.67
10738.01,511.17,681.01,670.39,679.76
15855.50,795.92,694.29,821.07,760.60
10032.03,423.95,1008.00,656.43,540.07
14480.65,615.45,403.40,770.63,650.24
14787.72,798.51,925.55,736.46,1028.46
11611.73,596.83,368.61,898.12,533.08
14205.55,938.65,621.13,682.57,1010.47
14603.02,1028.85,612.26,900.58,766.06
12701.66,370.71,1070.33,108.55,723.86
12454.38,638.41,797.91,1096.61,396.52
13594.24,855.29,767.69,891.92,792.62
11312.81,504.90,693.37,892.94,412.95
15662.89,694.05,791.28,404.85,691.52
11230.69,905.32,771.54,500.70,575.19
14807.23,770.19,1170.64,857.95,561.58
14940.52,440.16,870.73,1206.38,945.91
11714.78,668.48,765.12,722.70,498.03
12884.21,479.76,703.83,643.45,441.03
11707.67,547.20,594.19,489.00,470.44
10278.17,425.13,702.12,634.36,637.92
15694.51,828.09,792.12,731.17,817.38
13482.15,984.17,782.93,279.73,688.43
11094.99,794.83,832.91,729.97,641.80
11867.85,713.43,818.73,1010.72,839.89
10726.49,776.62,397.87,771.86,331.86
13242.13,677.91,821.66,614.27,784.76
11850.28,807.69,846.84,653.90,804.95
11741.43,868.44,489.75,547.11,834.00
13576.19,513.07,512.40,340.17,904.64
13008.94,986.87,1256.09,467.50,883.76
12953.26,644.29,696.85,909.17,795.96
15999.44,1035.46,791.59,1072.81,483.30
10222.66,496.95,940.11,313.88,710.61
14287.64,662.30,776.76,861.90,926.84
15594.69,717.18,781.44,960.44,813.06
11321.09,523.70,960.54,290.62,399.09
13600.56,839.06,795.20,526.71,786.81
9694.83,690.24,836.18,431.00,506.08
10737.22,708.19,875.06,442.11,362.14
13852.98,872.51,507.05,325.37,883.37
14108.59,1245.10,843.88,305.96,615.14
12433.08,538.84,879.28,912.34,159.41
11195.74,491.74,440.36,716.68,643.34
10540.57,368.27,460.50,511.27,373.48
14532.67,755.19,435.87,816.98,924.38
12889.82,698.49,754.27,702.22,621.47
9156.03,761.36,354.81,905.50,188.01
9052.47,506.04,883.84,700.37,618.08
12672.42,502.52,698.01,626.13,785.52
14207.40,791.92,1160.40,494.49,514.88
14333.41,791.31,910.98,565.58,707.42
11951.34,441.84,955.30,662.36,757.53
10509.44,1046.91,513.03,698.78,445.54
13695.98,1172.22,1034.56,378.71,589.02
11193.39,797.59,943.50,374.48,493.05
11924.39,739.26,890.24,1033.71,722.90
13175.57,586.90,693.65,845.28,600.25
10708.17,637.15,831.23,648.22,598.26
15849.00,871.20,1063.62,689.78,620.48
8725.83,516.81,786.04,645.36,624.41
10187.02,522.21,668.88,467.32,590.86
13576.66,819.48,917.35,644.14,589.79
12306.41,418.17,667.71,532.11,711.87
12251.03,455.83,587.32,188.92,834.71
13222.33,786.14,905.62,648.53,367.42
9984.16,341.01,780.14,431.15,558.83
12327.82,53.58,458.65,805.58,796.12
12232.66,706.10,717.50,757.85,785.15
15887.69,766.86,927.19,877.86,765.46
10112.95,876.45,749.60,564.99,529.60
11530.78,431.07,1044.80,597.16,448.06
12328.04,757.97,850.24,434.51,651.76
10594.98,495.67,379.55,874.00,795.66
14082.63,525.30,784.51,684.98,497.00
13445.63,465.27,979.35,1021.51,680.05
11566.98,591.86,592.33,416.06,578.38
13916.40,292.19,1003.93,667.30,1020.48
10878.42,692.31,530.32,724.82,443.72
11879.23,623.70,920.66,415.25,341.43
10895.45,246.58,1107.71,629.07,559.09
9689.23,771.23,753.27,834.92,464.78
14529.88,528.11,912.87,679.39,647.17
10657.30,589.22,782.40,539.32,652.53
13137.94,854.02,745.26,870.41,297.74
11753.94,372.47,520.86,720.84,585.27
11444.37,556.44,359.22,1052.02,577.66
14482.35,514.06,925.93,992.61,807.19
14446.95,887.45,623.19,764.46,464.57
14479.38,984.34,984.12,816.45,694.68
13462.90,369.58,745.71,818.81,532.33
12508.61,453.99,831.91,844.32,566.90
9853.40,746.17,354.32,467.65,274.44
10702.68,241.13,643.96,786.12,621.36
12824.64,807.30,1070.21,673.00,968.42
10004.88,485.58,836.07,692.82,571.23
11412.73,649.34,652.77,1311.93,431.35
10809.99,502.44,755.23,427.95,604.59
12138.64,892.04,748.53,910.01,421.58
12755.29,303.24,1086.61,464.12,419.84
11368.79,1228.02,677.52,242.97,859.41
16483.02,751.79,689.70,584.90,536.34
12822.28,858.61,610.19,673.06,1102.10
13381.15,628.30,404.68,816.99,822.29
11495.34,703.52,681.17,555.48,347.24
11388.63,680.05,782.91,1027.77,211.44
12547.87,736.43,440.73,452.50,294.08
9841.70,618.69,749.48,780.72,577.45
8466.25,231.53,368.87,328.65,311.78
9906.31,809.26,759.40,874.81,419.55
12843.34,959.20,786.41,914.72,767.81
9328.56,503.63,404.42,846.69,767.91
12853.07,548.96,354.25,770.57,692.69
14440.50,1090.48,960.14,505.26,817.94
9111.05,333.61,772.55,710.71,422.60
12479.56,983.32,377.58,788.16,624.05
16061.29,838.60,915.12,812.09,521.25
13004.15,382.55,917.71,593.53,717.97
11942.66,588.20,526.56,638.66,344.54
11110.29,550.56,610.55,763.97,133.52
14183.88,583.06,389.14,240.36,718.59
10392.50,540.01,452.22,535.41,359.38
13757.78,408.25,609.48,586.85,721.56
10535.38,563.47,421.45,1131.45,734.24
12265.27,746.98,908.33,562.40,678.31
9419.88,541.71,650.96,451.62,574.20
11463.69,871.43,772.82,427.12,504.33
12742.32,655.84,876.11,769.05,129.80
16296.89,948.91,1227.28,597.74,911.92
11445.86,645.45,445.10,554.37,594.23
8391.49,496.99,434.47,570.79,564.17
15269.48,949.08,806.85,643.89,492.44
13937.55,755.93,733.52,1042.27,696.91
11602.10,544.92,763.46,79.20,531.20
11643.27,631.68,748.18,880.17,742.43
12949.92,845.63,813.84,680.88,547.48
12534.45,652.46,938.14,622.90,629.58
11942.11,925.83,692.00,831.95,573.14
8898.84,473.37,750.31,741.00,323.35
9733.02,510.47,683.90,809.74,427.07
13553.29,521.89,594.20,831.45,814.43
12272.31,672.08,660.86,917.76,882.48
11004.75,240.13,893.44,597.10,458.36
11772.16,953.41,915.19,404.69,544.33
9197.15,560.29,307.02,712.29,682.63
14328.16,715.20,775.42,652.02,804.73
11475.57,770.98,439.15,812.79,543.44
13797.10,509.05,939.44,461.64,751.65
12423.52,510.35,751.34,417.44,501.02
14699.86,966.36,878.18,821.01,822.83
11696.14,371.23,613.97,437.49,536.13
9133.29,707.37,698.39,388.93,691.61
10895.15,722.10,537.37,572.54,721.41
13615.94,835.92,962.30,946.38,334.65
11038.04,336.71,743.23,1083.87,586.76
12500.36,977.38,730.14,526.55,504.66
9488.37,998.98,458.56,821.06,775.22
11659.25,599.84,601.60,818.49,819.26
14094.09,801.98,813.28,629.61,896.90
16070.45,669.65,873.37,682.84,872.30
13422.16,678.14,761.42,712.25,400.57
15084.34,1018.20,657.13,676.07,87.53
10964.78,810.39,1067.51,436.90,170.08
9237.43,543.86,699.60,145.06,704.23
11055.20,637.46,671.87,539.23,620.14
10241.37,443.06,502.70,579.60,523.11
11716.54,450.83,1049.27,1054.59,917.38
12009.15,520.21,660.54,740.95,423.46
12169.45,645.86,666.18,505.72,734.40
9277.76,531.05,949.87,619.20,138.54
9359.44,739.30,411.27,835.57,716.37
12765.22,352.53,961.32,849.29,620.81
11132.64,470.00,763.49,498.33,580.21
10681.99,561.38,689.83,657.11,382.61
12874.64,736.55,409.25,999.46,645.33
14413.96,795.05,950.63,340.57,817.90
10655.75,359.39,730.27,853.90,550.07
12569.41,585.73,838.84,584.59,543.58
11884.62,919.45,1089.34,849.15,564.91
13518.64,868.20,727.13,599.43,525.11
12197.78,492.18,937.62,771.39,806.17
14589.11,699.11,943.63,546.11,934.27
11571.28,396.33,653.97,773.14,627.11
12454.27,463.66,1004.37,781.92,506.61
11233.99,580.40,768.80,399.20,671.54
11934.41,874.57,649.81,1017.96,1106.65
11958.43,570.51,1053.43,699.36,775.86
11390.95,431.78,876.73,754.23,579.86
12217.86,586.13,651.29,433.83,674.92
6624.22,210.62,671.08,881.05,719.77
10232.92,694.27,825.35,791.38,813.14
11892.92,609.64,484.00,761.22,640.21
11674.23,711.12,429.43,643.35,469.74
13239.10,522.77,857.42,793.43,473.13
12232.47,275.32,596.84,634.89,323.87
10168.51,818.28,1063.35,720.93,282.37
12379.50,323.61,546.11,520.96,830.39
12573.21,585.85,923.58,685.84,687.44
12638.88,816.47,657.02,556.65,287.13
10717.95,432.42,663.64,671.12,821.24
12618.75,780.83,349.54,1190.33,650.96
6954.16,319.53,269.25,780.37,369.83
9883.87,373.36,693.48,911.32,382.14
10555.26,422.16,655.07,631.88,522.66
11994.13,383.88,804.75,660.35,784.10
11354.07,617.94,1257.54,628.95,854.42
12398.36,631.82,998.38,674.56,665.81
8653.74,630.55,981.58,643.41,1020.52
11742.80,390.99,797.70,797.49,275.53
13429.38,534.71,726.23,647.19,391.23
14347.36,529.76,811.68,766.72,929.52
8628.72,673.86,541.72,530.11,660.79
13515.27,794.63,951.38,584.14,624.40
9583.91,313.71,871.57,518.56,738.98
13800.23,786.37,955.89,690.79,943.94
12240.22,645.66,859.65,447.09,855.92
14831.24,653.05,614.40,970.52,184.01
11659.91,588.69,524.41,871.59,623.45
13028.53,502.67,790.04,911.25,632.59
11113.38,912.35,817.09,425.82,532.58
14147.35,882.94,995.94,683.93,532.71
16027.66,753.19,1098.41,703.53,1150.48
15181.76,672.12,695.39,895.29,428.05
10807.96,681.05,806.79,509.43,492.23
14046.33,418.42,549.88,876.62,330.88
10724.56,646.40,637.20,615.63,113.62
9810.89,548.37,841.88,646.59,492.92
10950.50,718.51,702.68,684.76,455.87
14404.42,280.83,776.66,599.97,613.34
12293.71,1025.70,620.77,489.17,475.33
13284.01,666.21,941.96,453.30,446.96
13907.75,800.38,677.25,881.25,741.24
13050.25,613.11,607.79,1033.61,460.86
6844.22,300.39,585.28,563.51,610.58
14899.40,645.99,861.37,831.61,784.96
10653.39,299.38,693.91,688.69,401.74
13668.50,802.05,666.51,721.24,736.08
11347.97,319.76,950.26,700.61,743.28
8652.02,546.74,343.57,569.54,838.16
9388.84,673.00,678.36,892.96,128.17
9310.60,272.61,377.83,539.38,408.97
14858.75,806.67,957.76,803.69,444.88
10503.73,752.66,849.24,616.23,345.98
8780.10,835.28,367.95,653.49,726.10
9498.89,647.65,696.45,1006.48,359.94
12465.14,292.63,820.94,906.76,804.27
12464.01,858.18,790.52,784.50,608.00
11891.28,658.58,783.70,725.20,648.52
12560.63,652.82,1035.80,913.63,614.18
10992.18,571.33,605.88,1011.73,555.51
12769.76,621.10,1044.50,820.64,714.06
13295.11,596.15,360.74,849.14,887.30
14054.97,1182.75,723.74,571.77,630.49
11082.57,610.89,744.70,716.28,433.95
11734.69,699.52,547.40,324.63,663.34
10855.97,494.92,874.41,767.01,904.57
16580.99,866.43,726.96,639.44,854.68
9553.63,396.12,682.37,909.85,494.64
12647.93,684.71,278.73,486.41,452.33
11907.86,717.06,438.47,601.84,536.96
12997.54,441.61,541.03,582.34,797.40
14171.23,948.51,990.07,404.03,611.47
13701.50,498.69,596.96,449.05,532.87
11435.19,714.15,856.30,737.32,528.35
15895.10,632.32,852.20,531.09,290.14
10178.10,608.11,747.23,688.46,239.14
10737.31,710.78,312.43,1006.65,611.51
12088.31,489.95,675.95,555.07,673.01
12770.07,578.82,1212.25,463.12,529.52
9635.46,483.94,774.69,786.22,360.08
10145.13,595.09,612.76,662.30,790.92
11181.33,608.97,734.36,378.75,707.99
9487.00,325.02,599.36,665.38,845.84
8841.56,424.77,684.40,936.20,437.84
12330.41,771.02,781.00,543.49,654.12
15691.43,1096.69,1039.91,748.76,647.67
12743.37,537.46,1287.42,797.50,283.26
13215.59,817.79,699.54,671.82,707.02
11971.56,687.42,1069.87,642.67,881.71
12073.45,714.62,421.28,813.27,490.56
12284.51,659.09,814.03,620.59,697.06
8955.93,467.77,580.02,225.39,732.88
12389.29,824.34,608.23,842.38,595.67
13451.01,759.89,940.34,386.10,805.17
11597.66,562.78,776.96,461.90,982.87
14396.23,754.65,594.50,918.64,572.29
10005.43,503.08,673.45,799.65,709.59
13853.67,950.28,796.23,576.57,428.89
15341.25,931.17,1016.81,763.71,476.75
9244.46,403.62,889.56,988.41,528.27
12585.73,422.85,623.16,1022.52,640.83
14289.00,823.12,611.14,761.04,605.66
11611.30,262.11,709.89,762.46,740.02
13722.78,466.69,972.17,540.38,939.54
13641.02,763.13,779.65,510.25,654.62
15902.52,631.49,902.55,560.03,931.55
11665.69,666.53,436.61,837.93,832.44
12609.80,992.63,926.08,738.26,789.60
14414.88,685.32,892.69,928.52,403.74
11580.62,759.93,665.04,619.04,644.65
13054.46,879.42,620.96,1162.04,523.26
11509.17,384.02,675.03,698.48,522.75
13455.51,471.56,897.48,523.25,930.57
15051.90,829.39,671.03,861.82,722.07
10166.03,600.57,340.25,818.72,331.94
14261.98,427.81,921.88,580.88,724.49
9255.58,655.31,389.33,719.25,623.61
8558.23,625.12,919.85,630.93,452.31
12192.74,577.70,625.85,1016.69,565.78
12249.31,782.11,759.96,839.13,550.38
12397.53,877.64,513.22,1049.13,402.62
11196.63,693.76,912.53,611.51,557.14
12359.13,748.54,668.68,460.46,715.48
10815.07,433.49,538.26,733.14,402.92
14129.86,538.02,562.71,595.57,766.43
11603.63,244.18,818.39,947.20,1122.36
9871.43,365.19,611.78,552.42,867.29
9672.52,457.41,469.86,607.13,731.95
11624.34,363.17,544.46,926.14,764.90
10900.02,533.61,752.99,413.17,341.11
11381.58,244.10,472.29,451.56,789.85
9140.29,389.58,867.70,909.75,401.60
13761.38,372.38,1094.07,1050.08,875.41
13277.06,1014.26,477.82,702.32,404.83
14110.81,648.93,754.54,1346.27,1192.78
15049.85,908.38,692.76,393.04,629.22
15539.69,636.49,698.98,1086.88,690.23
12982.52,517.13,874.31,902.55,644.02
10122.00,954.79,695.71,556.82,844.11
12724.26,801.80,957.37,689.56,645.01
10206.86,311.52,691.86,587.04,702.77
8415.23,566.85,169.20,794.22,278.94
13165.92,949.46,460.27,664.25,490.54
12518.86,539.30,699.96,619.31,555.63
12090.30,689.97,783.57,435.00,354.51
12979.96,787.46,725.76,416.86,427.01
10842.56,400.40,577.66,505.02,558.96
11479.49,824.86,285.48,536.39,763.14
11664.88,562.82,703.71,744.62,612.37
13013.78,866.74,916.49,686.50,367.12
8106.65,708.52,835.50,528.79,702.53
11842.79,745.69,876.20,546.67,336.10
14756.01,880.25,681.13,612.24,611.54
15353.16,941.34,639.39,701.39,719.31
11036.92,409.30,658.03,653.44,278.10
11372.74,664.92,743.21,535.82,603.21
14458.75,753.01,788.16,892.97,652.41
16743.60,955.81,777.55,725.13,612.21
13809.15,572.30,1025.04,659.64,728.78
14546.40,664.12,784.49,707.23,765.82
12500.67,617.28,315.09,632.87,683.80
14993.01,818.83,826.39,826.20,750.38
12685.30,870.47,812.41,652.41,355.77
11527.66,350.88,719.31,605.14,788.29
11272.31,889.49,769.70,544.11,709.57
9434.90,634.60,765.72,414.05,106.55
10313.07,608.03,711.87,477.52,673.70
10235.64,475.17,606.84,1060.50,483.43
11957.39,606.29,794.35,856.98,608.73
7320.22,578.89,866.04,684.49,691.58
9611.66,760.46,912.83,485.70,550.30
15054.03,830.61,864.48,714.78,679.09
15084.31,732.21,776.95,715.65,485.90
11688.57,392.45,1113.80,476.18,737.35
15362.84,877.74,676.06,559.71,821.13
15219.83,985.52,1019.50,833.91,607.25
11230.02,895.38,695.29,749.59,494.80
12778.01,743.64,695.42,447.52,584.45
8075.94,498.11,318.55,502.40,393.96
13930.96,1037.03,568.48,1004.93,513.45
12570.57,674.98,1025.96,472.50,393.30
13239.65,810.62,746.56,897.71,743.28
14618.02,831.32,893.41,1064.89,570.42
13173.94,410.16,528.88,862.57,912.58
11040.27,563.04,467.94,757.20,1041.11
16265.31,758.46,1032.13,796.19,897.35
10175.00,461.93,1034.94,842.20,860.91
9225.10,691.12,946.41,402.10,383.05
12859.94,706.75,640.98,838.58,865.41
9336.05,467.94,814.30,584.72,729.50
11889.17,422.57,577.18,512.51,620.51
14828.75,742.85,692.29,895.03,974.19
11980.31,735.90,381.99,769.97,743.10
10522.17,628.23,943.40,984.74,438.48
11538.84,503.05,840.16,493.97,574.61
17717.02,958.63,941.86,657.30,786.79
12351.27,469.84,653.60,834.82,955.27
12652.99,599.80,559.67,549.67,531.04
13657.96,654.27,610.58,795.34,987.66
10134.60,273.46,515.46,527.06,916.51
10490.30,618.91,746.41,579.17,492.33
8490.09,498.41,721.38,822.68,405.48
13922.68,820.73,665.12,308.80,747.83
9637.91,666.72,641.76,740.28,646.21
10164.87,616.50,659.91,814.55,778.63
12816.31,781.68,435.27,326.26,911.40
11174.46,837.23,441.14,624.36,484.71
9345.49,801.83,576.88,353.19,619.29
15186.28,283.30,833.77,416.46,858.39
14561.82,728.23,431.66,452.80,824.96
10471.35,576.19,736.62,646.21,494.12
10566.69,666.95,571.60,593.41,466.45
11050.41,658.97,989.91,359.43,682.22
10167.93,688.26,291.54,1169.66,825.17
12317.12,751.73,388.56,1028.65,677.77
13893.03,646.61,425.22,897.21,703.53
13261.60,715.78,726.65,513.79,835.01
10177.44,733.09,488.12,966.46,802.80
9975.23,485.18,982.35,443.52,375.41
10805.30,504.15,654.59,747.09,525.95
10307.45,549.90,711.66,913.23,585.48
11294.52,578.14,635.19,688.66,565.69
16329.60,1026.49,825.03,855.68,859.35
14298.63,1003.37,980.49,571.55,463.16
8843.32,428.81,776.71,632.46,395.30
11362.87,601.20,667.65,536.40,689.91
11183.43,768.48,658.54,789.90,571.88
9056.12,267.66,308.53,820.04,715.20
11942.65,442.75,886.53,624.48,613.18
8925.25,462.05,701.49,595.86,709.92
10318.69,747.28,495.44,343.27,631.45
16297.58,983.01,935.59,535.73,376.48
10002.24,431.15,760.27,596.72,543.70
10900.93,723.72,542.51,843.94,609.74
10639.51,339.86,356.00,811.73,880.00
13858.66,662.34,855.19,582.46,847.29
14907.49,382.30,1193.75,705.98,613.65
11207.00,504.06,771.73,459.46,487.25
13984.04,647.11,834.41,788.52,790.24
10215.65,358.12,686.87,927.33,564.83
12956.90,562.89,690.36,446.03,291.22
9007.10,627.57,327.50,755.32,668.05
16256.22,788.68,829.85,484.63,670.26
14990.76,550.25,739.82,761.55,780.07
13099.21,470.60,871.31,459.22,703.47
14424.24,596.58,823.40,1048.46,871.92
11530.83,588.37,830.22,1167.51,300.40
12230.66,793.54,722.97,587.63,592.21
13213.79,758.43,889.67,544.67,911.04
13329.88,578.65,610.78,895.93,873.67
10306.01,510.65,457.58,649.96,177.88
8637.02,534.38,558.58,723.11,234.46
13704.48,575.18,739.19,820.13,721.85
11990.38,986.19,584.22,288.89,760.36
9505.74,560.63,539.15,644.56,148.00
15518.85,506.17,995.69,550.32,644.04
7883.46,455.38,290.02,521.62,588.63
13176.73,525.32,926.46,722.74,650.99
12333.35,884.61,825.16,567.94,275.39
11146.28,264.38,669.36,383.09,1085.44
12801.82,811.54,819.13,271.40,850.01
10389.98,530.12,790.66,527.23,689.63
9004.08,571.61,518.73,700.20,302.36
8323.43,463.35,352.68,820.24,527.78
13305.26,551.28,685.02,256.68,488.94
10218.54,912.62,647.03,771.06,482.79
13080.32,551.91,906.64,698.01,615.95
12359.29,687.90,537.34,568.30,587.83
13260.92,881.03,593.52,886.84,311.73
12249.87,649.31,617.09,795.63,673.71
10887.34,856.07,825.87,683.61,337.98
14221.26,959.65,632.96,937.37,474.58
14087.94,726.08,709.98,627.80,713.17
10182.61,832.26,653.32,769.95,432.62
11387.04,995.67,688.90,868.64,186.01
15334.00,456.57,924.71,867.85,673.65
12182.49,628.22,898.86,899.31,531.70
14558.85,678.44,882.37,792.06,1178.85
11834.82,296.95,866.73,918.22,614.39
13448.28,840.19,1152.68,772.26,604.22
11252.09,714.50,768.14,444.59,351.69
11161.43,542.36,1095.60,596.86,569.69
