Sales,TV,Newspaper,Radio,Internet
12542.26,646.49,836.22,1013.27,637.57
13670.10,1108.73,526.63,965.88,526.37
12967.71,601.15,690.26,733.54,814.29
13158.77,862.54,1024.35,498.44,530.81
12004.81,700.31,755.59,550.18,349.40
12150.75,907.56,575.80,619.86,710.84
12457.96,728.34,946.43,515.29,917.94
11412.06,634.13,563.10,656.81,881.09
9114.81,574.91,385.23,492.52,680.81
13163.68,773.54,781.73,620.18,914.65
11450.99,617.31,849.39,354.28,615.29
9747.95,643.45,684.89,476.04,663.21
14291.74,485.70,854.57,591.95,694.64
8913.94,612.11,395.04,154.87,829.05
13575.75,951.21,806.92,476.52,793.01
13432.47,740.21,705.43,446.01,862.18
13080.36,863.32,367.49,666.06,455.33
15521.93,1116.32,775.00,655.82,897.87
9097.26,640.82,538.36,472.17,573.15
14434.61,610.75,1005.60,750.37,979.30
12670.07,756.21,823.52,621.94,610.32
13794.33,704.03,898.26,584.88,449.20
13825.84,727.00,635.91,670.81,635.49
11143.41,687.97,754.66,574.82,538.96
12075.94,338.09,581.84,610.29,816.48
18295.13,1029.45,893.20,746.93,719.63
11115.19,613.57,394.68,1088.40,655.77
9588.10,341.39,670.95,765.11,526.27
10240.35,439.77,735.18,979.72,505.26
14974.79,699.42,872.18,934.71,473.12
14281.95,491.63,929.67,599.06,615.33
13512.92,997.54,617.15,790.96,410.58
10078.64,942.32,817.39,433.55,347.18
9143.17,271.79,1005.40,847.99,573.01
11227.54,572.56,671.77,641.11,907.28
12823.15,741.77,1119.61,769.16,693.95
9853.70,764.44,730.93,856.09,72.83
12679.28,935.72,629.40,388.94,869.67
12811.36,713.72,447.39,415.03,776.91
16170.14,695.56,947.26,842.85,935.22
14477.90,554.69,963.73,625.24,576.52
10133.92,415.17,560.31,468.27,529.11
14625.77,876.92,880.97,604.45,750.92
12477.81,618.54,815.29,507.67,347.22
8318.94,341.62,257.80,808.86,668.77
13714.63,1201.76,709.38,736.15,1135.15
12033.27,683.08,803.99,534.08,304.56
11437.79,970.15,677.55,524.30,601.43
14069.00,797.56,879.77,627.73,571.18
12458.46,724.77,741.53,612.39,561.20
11207.72,557.44,1060.92,693.60,481.97
13204.29,559.91,559.07,771.00,643.66
9948.20,650.93,785.80,304.37,432.81
12192.65,460.29,816.42,635.86,637.07
11705.12,663.78,509.68,644.88,306.42
12503.82,611.00,844.88,1038.50,445.73
11728.29,598.37,656.36,568.37,280.78
15165.90,786.72,824.58,599.58,800.27
10575.72,460.46,710.08,426.37,750.47
11506.30,503.54,862.37,510.31,540.69
9222.33,686.37,761.55,513.40,511.87
13753.14,690.50,815.35,590.77,569.77
8933.15,258.37,721.52,500.87,170.07
13542.31,670.70,843.73,646.95,738.69
11539.92,847.50,454.23,731.37,408.06
14801.18,931.97,845.48,442.84,457.65
10862.93,617.02,1027.86,555.35,558.35
10443.67,810.59,1005.16,798.38,623.96
10816.54,279.66,837.33,864.44,573.88
16601.73,441.77,848.39,569.74,1041.03
11954.61,567.78,596.34,392.19,958.88
16111.50,808.01,567.20,581.65,750.75
8114.25,431.24,789.37,585.39,500.53
16286.66,885.72,946.63,688.51,611.93
15541.06,976.18,729.08,539.02,725.54
14741.43,754.63,664.21,474.35,794.90
9741.65,366.84,787.35,730.49,422.18
10639.69,695.64,515.01,346.04,344.08
14185.93,778.05,582.39,926.09,771.89
13348.51,395.28,942.86,518.80,500.32
11660.31,531.65,787.57,638.26,557.48
11743.80,675.36,373.86,829.12,816.35
12500.63,910.80,612.99,729.98,719.38
8911.06,580.05,788.17,509.14,556.61
15309.30,816.08,714.92,897.89,830.58
13597.87,698.14,897.80,731.45,613.45
11060.29,368.16,486.11,917.30,718.49
8507.37,555.07,995.71,626.12,613.88
8562.04,821.50,849.52,820.57,596.19
12968.61,837.34,711.73,530.83,763.01
12631.31,563.52,959.67,854.14,339.60
13692.80,747.07,642.56,904.97,813.71
9062.35,641.72,530.43,772.56,570.44
9551.49,542.60,744.44,771.06,467.93
8880.74,395.78,863.95,758.26,282.53
11616.87,533.55,1084.18,744.73,951.72
11969.70,587.65,623.69,941.62,785.35
15705.95,868.78,959.85,591.30,622.26
9842.36,579.99,435.46,639.69,728.77
13525.45,787.51,792.98,568.07,450.79
12752.28,641.25,536.37,816.33,673.64
14095.50,469.38,725.31,929.05,715.83
11539.13,390.72,829.65,792.44,860.00
9035.58,727.67,591.87,764.89,778.58
11353.90,545.20,804.17,615.66,773.18
10639.62,883.56,666.09,1023.31,595.26
15102.74,927.71,404.14,992.58,879.02
10214.04,535.35,523.20,624.28,436.42
10914.03,618.12,713.88,393.70,541.24
13169.29,874.00,835.19,723.52,482.56
9633.05,599.50,544.92,604.85,503.79
9808.91,695.82,726.88,1055.40,229.03
12796.31,471.98,1007.27,342.77,474.86
9285.55,563.07,682.62,792.42,466.88
10134.39,853.19,637.81,474.37,679.86
8568.54,905.74,506.24,734.80,543.28
10586.39,546.10,810.69,855.39,731.46
11586.27,859.76,954.38,547.25,174.51
15373.25,660.23,660.35,614.86,735.99
13327.47,916.48,897.93,607.16,1151.19
13371.85,431.61,924.49,717.41,472.61
11690.56,598.30,1024.98,689.06,965.90
14925.81,642.67,836.03,912.85,763.25
11033.75,632.35,754.76,478.99,526.94
12622.05,747.08,523.62,258.78,554.81
12898.28,800.77,767.51,1050.06,384.41
11409.32,923.45,626.29,622.28,326.52
15270.53,830.16,1000.11,854.53,733.92
11449.63,582.38,957.68,711.97,606.74
14433.35,589.89,739.65,500.19,989.27
14794.11,995.52,721.41,457.44,638.61
13549.20,799.62,640.63,494.31,617.33
9011.42,476.78,808.73,882.76,471.66
9784.94,580.10,678.93,511.17,940.40
10767.91,822.84,792.48,653.35,481.54
12332.01,919.71,504.70,589.99,724.03
12788.64,642.35,616.14,492.02,475.49
10932.26,663.78,540.67,934.78,479.27
13001.75,821.31,1084.10,833.36,706.91
10293.39,544.49,1143.21,535.86,405.32
11742.25,792.83,600.55,723.24,760.53
11732.57,605.51,960.55,429.05,702.45
10360.97,391.55,685.74,496.74,435.42
12783.74,431.99,894.90,450.65,710.30
13602.79,728.42,620.00,402.53,753.09
13140.50,852.32,649.83,556.43,747.84
9967.45,913.92,470.45,582.72,600.41
12640.46,737.98,871.03,630.85,469.35
12363.54,489.56,545.72,741.89,1123.36
10849.57,530.49,719.10,1163.18,725.31
12786.33,774.09,384.50,785.39,975.68
12798.87,872.25,782.06,440.01,841.37
10818.69,292.70,322.74,856.74,577.51
12313.06,788.85,869.62,889.73,552.36
10888.15,632.37,361.35,814.93,695.18
10638.94,580.64,778.42,645.51,623.05
10598.20,1009.18,808.94,947.15,426.32
14679.58,955.94,1042.17,794.36,529.27
15320.99,544.74,1088.05,1090.99,593.89
11621.06,767.14,754.76,109.54,695.85
13333.69,824.14,791.70,571.72,822.69
10202.94,569.21,507.86,797.33,286.44
13030.04,561.59,877.91,625.42,548.77
15031.67,646.25,692.28,588.46,663.93
12939.75,862.28,444.67,681.17,639.39
10620.59,624.88,601.68,1174.88,452.50
11251.49,444.25,552.85,587.52,354.77
9461.00,749.45,519.72,646.14,447.76
11186.50,396.26,504.18,701.77,765.59
13661.85,1060.96,746.97,486.69,604.33
13294.84,441.54,553.25,839.03,545.32
8500.18,283.59,769.22,674.07,46.20
12668.75,426.18,627.33,779.86,468.24
11393.79,464.00,671.82,574.25,749.86
7923.80,432.02,547.00,536.89,567.32
11966.90,470.62,579.34,799.69,560.84
10220.67,712.94,492.12,648.14,490.39
9145.51,416.77,575.47,603.96,833.28
12547.64,892.76,745.95,554.56,588.55
10315.33,579.14,651.78,371.53,562.48
13728.92,469.46,837.44,644.80,559.85
11841.34,546.21,635.06,563.46,564.84
15074.80,372.78,1057.79,612.33,660.17
12607.48,734.50,1058.58,836.91,575.26
13238.37,845.94,553.94,530.80,403.21
11637.23,832.54,486.94,672.48,798.59
13629.88,460.86,822.30,678.15,1048.11
12534.23,798.63,726.30,541.03,608.24
11389.74,561.79,796.26,708.14,738.04
15188.66,689.61,937.37,149.32,296.43
10587.96,544.25,1303.90,882.20,540.88
13194.14,588.10,1073.59,830.86,830.12
14019.02,907.12,553.42,887.47,440.21
11684.55,591.78,176.92,694.81,467.44
14318.48,1021.74,1075.14,400.25,635.69
12046.35,353.54,1071.35,775.57,783.84
12037.86,423.12,1066.31,552.51,810.65
6747.56,453.44,616.83,819.32,485.69
10675.52,642.23,718.83,945.19,773.74
13368.59,452.55,735.19,678.87,570.74
13836.64,807.84,656.28,666.34,217.51
11354.24,342.12,1030.98,466.61,411.44
17180.42,923.74,915.45,966.38,682.89
9480.25,228.78,892.18,824.59,322.15
11727.65,883.40,566.71,628.57,787.37
12348.84,615.41,807.58,760.31,773.22
12181.85,240.70,485.66,514.85,672.75
12932.86,810.41,669.46,648.47,646.44
14475.36,930.20,832.22,715.68,869.53
11316.46,307.04,749.12,718.46,509.49
12109.07,354.46,878.40,818.36,938.94
9366.42,506.32,504.11,686.11,495.69
11044.24,702.80,787.79,345.23,680.69
15341.86,648.19,662.23,543.25,810.41
5793.98,356.09,696.46,627.76,458.09
12747.76,576.45,548.82,791.70,611.77
10492.61,372.14,498.44,507.32,490.91
13808.29,590.37,948.77,525.62,648.46
14508.28,947.62,1083.13,689.06,357.58
11870.86,485.87,702.27,835.92,1159.20
11950.21,726.33,994.67,530.42,576.05
9752.31,720.24,581.19,544.83,848.64
12050.28,790.42,740.61,321.76,719.18
12802.25,797.98,793.44,444.37,915.56
13824.29,963.92,687.45,886.40,745.74
13112.08,1019.56,520.47,471.12,890.75
14596.83,1025.54,627.56,534.22,527.54
17170.23,1079.05,705.46,644.99,800.05
12833.15,622.80,671.31,446.50,692.30
13087.30,729.30,929.43,475.77,273.81
14719.59,842.99,937.28,981.53,668.60
14042.66,477.60,742.20,700.00,996.02
12546.40,705.63,574.99,420.01,201.86
10538.31,335.01,651.51,899.90,511.13
9242.46,792.76,452.36,610.66,502.81
8579.72,30.00,711.21,815.12,396.80
10434.99,728.98,842.15,819.21,776.41
10078.82,712.74,1016.88,394.38,309.68
9439.97,567.47,531.61,334.27,318.92
11428.79,795.23,875.39,531.89,366.38
10778.11,325.57,750.36,429.35,659.01
10586.32,719.60,573.39,443.57,348.19
19046.20,1113.17,1007.84,1027.95,603.60
9216.95,546.76,804.43,531.41,756.52
11354.39,709.87,672.76,499.24,384.28
14662.74,860.78,976.84,790.09,480.93
10595.90,535.94,884.24,790.04,316.96
11777.96,848.91,498.52,990.20,1018.88
13309.69,890.28,766.59,856.59,802.55
12075.50,1043.80,381.66,810.49,641.65
13799.15,707.60,465.30,428.33,810.68
9039.67,663.26,448.47,761.13,441.87
10726.76,733.74,521.16,369.53,634.90
13230.04,569.27,828.47,687.21,709.63
10256.60,806.58,902.84,436.65,523.89
15065.42,724.39,893.88,533.32,627.61
10634.38,389.83,507.17,615.64,617.24
11624.69,793.03,794.56,490.32,560.01
15041.85,621.96,714.64,593.23,1105.77
13355.88,213.61,1034.12,1099.00,458.86
12773.90,805.05,447.65,313.14,738.00
12469.17,1048.72,484.63,731.80,601.94
7975.28,439.38,566.33,588.02,591.08
13289.69,627.18,482.32,603.95,949.67
13631.01,725.92,997.89,416.89,557.44
14384.77,793.80,752.71,754.27,481.88
10824.42,845.22,669.28,439.80,655.18
7420.49,456.32,476.02,469.83,406.94
14328.33,739.91,622.87,510.11,784.37
9528.02,402.75,1009.49,491.08,585.88
13765.57,475.48,513.02,423.36,628.74
15794.85,1022.16,579.32,745.89,257.48
12197.71,748.88,617.36,416.89,599.09
12647.08,642.58,654.86,745.03,249.63
14007.65,676.78,906.60,669.98,485.63
13225.88,647.03,712.79,730.20,807.07
10866.58,760.96,695.15,997.59,320.80
14175.52,887.01,902.09,774.94,883.39
12414.05,669.39,854.77,1231.62,460.83
11057.47,634.20,690.39,600.68,542.29
12803.67,867.09,797.24,529.71,499.74
10366.20,587.37,1094.42,787.93,451.60
12181.04,700.68,1165.93,838.43,581.33
10217.47,641.81,391.53,400.96,747.00
15057.27,432.64,960.27,284.51,635.17
14967.34,881.72,906.31,814.36,559.81
14724.63,616.99,814.54,541.49,277.47
13710.91,766.06,648.90,621.53,748.29
10423.56,525.44,554.18,829.17,341.60
12135.79,387.24,401.41,799.09,874.18
10669.83,397.17,914.59,691.95,697.78
11794.19,430.41,505.27,650.23,523.32
14473.86,417.45,961.30,563.97,739.95
14430.07,776.26,781.50,953.96,506.79
8376.47,263.95,411.12,543.93,585.17
9293.58,807.75,958.39,840.96,347.07
16226.59,641.67,677.85,663.84,446.68
11509.13,861.76,662.02,529.70,711.92
13573.76,545.14,1020.65,780.13,668.39
10433.19,355.83,617.20,243.59,513.74
11111.17,628.45,724.34,571.27,563.48
12300.34,814.60,633.52,900.31,299.95
14264.52,457.72,657.44,479.51,471.16
14804.67,464.50,1015.72,1145.70,277.13
9105.60,646.51,368.64,1181.55,250.91
13225.19,1056.24,1014.77,785.34,708.67
12591.12,753.76,738.00,747.70,767.82
13459.20,1019.74,700.27,777.88,683.78
12865.67,631.45,760.14,1162.92,801.90
12098.27,673.63,828.52,805.61,531.85
10588.41,928.78,473.12,507.28,827.59
9022.87,585.09,443.59,721.44,538.11
16409.92,913.87,1091.06,812.87,887.30
12610.36,538.95,646.37,445.79,347.01
13502.90,1004.62,722.66,1053.12,511.69
14062.02,770.48,927.39,578.93,526.40
13846.91,935.66,477.69,465.83,1092.32
14351.61,844.77,1153.92,512.70,811.80
15294.64,876.75,517.06,643.01,628.41
14529.64,797.96,273.08,642.06,864.00
10238.76,837.15,745.41,672.50,443.09
11314.33,725.13,853.45,485.13,672.51
13922.09,651.48,406.34,688.71,599.37
10201.08,434.15,434.72,417.74,567.83
13869.85,632.27,906.50,864.40,760.77
14647.60,669.56,448.11,537.33,575.52
14767.10,647.23,889.51,715.67,562.42
12060.47,714.94,960.31,90.50,697.97
12827.28,879.23,629.53,786.62,631.92
14059.79,548.78,665.29,614.41,621.49
14122.17,714.28,610.53,629.86,953.21
11255.87,484.79,926.95,507.03,583.87
14236.11,570.99,530.68,811.25,1088.28
14462.96,710.36,442.73,835.69,760.06
11896.15,488.83,567.89,1017.11,768.80
10248.81,301.67,470.67,609.46,853.36
12583.08,829.31,733.73,886.93,620.42
9803.37,482.22,379.52,501.80,655.37
11366.04,690.49,688.38,1072.68,674.38
9672.40,422.00,818.43,662.75,797.46
10361.90,649.79,592.35,708.59,606.34
11906.84,554.71,771.96,529.24,533.59
9685.33,499.43,726.49,694.85,783.19
11502.50,666.94,800.73,493.36,958.85
14352.99,698.13,826.55,571.76,898.06
13144.25,810.00,752.23,617.51,587.80
10345.88,471.49,645.62,581.61,510.86
12360.20,525.29,654.43,725.40,667.13
14471.71,481.77,770.45,752.73,489.05
8018.46,722.47,671.98,917.34,725.39
7270.49,549.02,586.39,982.52,265.29
11926.71,664.88,197.15,908.41,516.59
11234.12,358.08,868.73,705.45,369.60
15204.01,929.24,1217.67,938.34,988.91
12851.46,323.40,713.91,827.46,782.12
14406.50,1045.68,829.37,824.21,748.96
10576.16,183.44,592.46,587.99,528.07
9208.03,855.49,903.56,1253.53,267.39
13553.18,680.56,1183.74,653.40,567.16
8146.00,315.49,811.01,422.76,740.92
10499.83,867.02,881.76,635.43,350.32
11499.18,721.37,728.94,603.87,700.23
11640.97,953.50,887.20,552.68,547.00
8919.99,296.93,716.54,542.60,437.66
12924.78,773.78,830.89,1122.56,444.24
11639.27,496.24,844.93,747.91,624.76
10328.97,547.53,606.23,425.34,748.90
13002.62,960.76,846.54,423.93,372.29
14907.27,578.46,1039.58,854.32,801.35
8741.45,280.19,836.13,786.99,572.47
11396.47,670.58,998.46,841.09,236.37
13378.99,724.59,454.49,927.45,523.54
10622.15,582.53,599.20,749.79,905.13
9234.68,331.10,564.05,822.98,30.00
11705.19,532.90,580.10,991.03,473.96
15073.50,693.87,588.61,876.88,808.62
13272.23,1088.96,704.48,746.42,427.03
10855.43,508.83,674.07,471.96,722.71
13244.90,689.83,713.58,649.20,583.31
11301.04,674.09,835.23,623.70,539.52
7480.54,229.29,1221.99,908.83,975.39
11473.51,325.29,924.06,417.22,603.50
11626.31,818.80,513.45,504.03,416.88
11343.47,586.43,590.84,901.09,912.77
10280.03,363.09,30.00,1021.44,606.24
12120.99,626.53,538.61,694.71,776.15
10683.68,426.67,601.20,422.30,939.99
11859.88,537.26,896.99,619.07,880.31
8593.22,621.56,658.79,646.91,502.07
14218.10,477.96,1026.16,552.98,804.37
14230.22,523.11,779.78,1106.72,652.90
11091.62,143.19,746.10,714.48,640.09
8748.36,645.34,548.80,707.86,570.92
11695.57,568.13,819.21,327.28,459.48
13302.69,636.86,772.20,709.24,594.26
16019.80,586.54,818.99,507.89,581.01
9396.23,671.24,728.46,549.41,199.36
8973.15,473.15,770.32,950.35,260.66
14250.20,316.70,1061.20,850.59,615.62
10263.74,911.02,374.02,470.57,430.98
14570.81,605.23,808.31,739.03,893.77
13837.53,1134.60,462.87,982.83,445.18
8681.65,603.88,757.66,558.36,498.74
10604.12,733.81,497.49,834.66,636.90
15614.48,704.16,1041.81,334.44,575.65
10386.51,667.42,737.11,303.70,398.16
12407.39,493.26,1173.20,468.82,699.30
10642.34,600.40,650.10,575.54,685.80
11415.69,170.31,691.33,956.28,873.99
13557.46,514.47,858.85,493.83,475.32
11353.10,566.43,1099.86,724.86,350.02
14458.68,746.48,962.65,600.30,859.72
14246.22,757.38,636.15,946.35,572.38
11975.62,534.43,810.77,737.81,680.33
14833.15,791.61,730.47,721.70,578.36
12402.95,694.90,673.33,648.97,679.39
13106.04,767.41,734.55,618.21,898.32
12154.99,1004.01,798.10,635.39,446.67
16284.89,630.65,1224.25,1036.34,397.79
12137.06,165.52,799.37,474.33,693.80
12582.14,502.09,1005.80,636.52,444.86
13346.16,650.42,748.10,835.71,737.40
9793.35,741.82,646.00,359.52,439.11
16812.53,922.97,390.37,809.07,437.30
11448.30,474.68,881.42,763.03,794.02
13994.80,654.82,595.21,643.66,345.89
13176.37,688.96,1136.25,697.68,765.09
13759.45,848.43,651.46,595.77,756.98
9992.01,736.73,767.39,30.00,529.86
14609.02,732.32,775.55,604.11,1065.66
14018.90,642.58,941.00,475.69,467.10
14545.19,622.78,950.65,717.80,778.38
11610.55,411.30,951.53,719.85,735.17
7566.14,241.01,366.15,552.60,337.77
12152.37,397.09,743.73,1134.25,732.45
11706.05,592.44,894.49,559.35,438.19
11970.04,354.02,869.63,1144.58,967.02
9896.25,555.39,993.46,595.18,447.96
9540.35,688.95,573.21,622.45,722.02
11620.04,674.87,858.65,727.35,978.67
13554.39,1004.89,733.04,870.84,660.71
10408.11,630.54,688.13,766.81,614.00
12095.72,709.19,744.39,892.20,520.29
13957.80,590.97,954.81,631.72,874.27
12813.38,619.33,939.57,794.28,110.55
13606.85,516.38,873.85,802.34,986.56
14097.14,732.95,715.61,1099.03,605.00
12805.38,227.42,732.65,792.26,756.96
14739.55,651.64,800.44,216.94,270.18
13682.52,832.30,613.78,781.97,749.56
10733.81,615.61,475.14,861.01,786.90
10730.35,631.65,764.24,1003.51,213.50
13750.15,921.75,794.77,802.61,322.16
17903.28,919.50,1043.89,965.73,539.01
14053.07,706.82,1029.52,546.81,448.18
14411.74,862.67,334.89,635.57,688.72
10995.25,668.27,610.33,807.46,791.18
12738.42,712.41,543.27,695.59,873.82
16731.29,711.38,1081.17,538.77,708.67
11173.77,888.65,822.96,521.29,742.45
11809.38,852.71,949.19,946.65,417.56
9660.57,408.07,506.32,830.48,784.48
9859.75,841.61,704.26,763.37,440.64
7959.17,643.49,775.36,779.81,589.31
15027.68,858.57,678.69,720.61,623.22
13030.51,284.93,837.09,708.46,811.14
14842.61,764.21,1020.39,765.47,459.02
12155.82,745.77,832.57,408.38,604.99
15281.49,891.59,991.17,326.75,1037.23
12404.72,696.77,770.30,507.99,562.27
13534.69,734.24,807.37,315.62,843.16
11198.57,482.06,1066.79,381.50,732.67
12733.68,795.22,542.56,675.96,415.70
14139.18,1078.88,667.57,1083.85,831.94
10811.63,695.73,798.49,759.86,562.11
10855.11,705.41,651.65,732.22,721.53
13627.31,429.40,625.30,556.15,643.62
7360.75,406.51,880.88,800.03,381.15
13152.05,472.83,459.38,754.44,856.92
11722.97,1001.89,1324.75,1199.65,762.09
10167.57,424.99,798.13,598.87,845.42
11574.85,838.26,803.62,950.33,813.48
14477.02,760.89,1031.05,783.89,557.26
12824.24,657.95,423.26,736.10,410.88
13024.28,581.49,892.14,715.88,835.99
10751.89,588.98,829.24,700.94,578.34
10913.80,588.06,1100.13,706.01,784.18
14348.05,519.52,509.94,630.48,1232.69
11901.36,296.88,796.86,756.22,746.34
11056.72,762.96,367.55,842.53,703.04
13292.09,595.44,802.38,549.79,514.19
9072.78,642.43,612.26,491.51,286.34
13753.68,551.84,488.05,789.07,794.77
13033.39,790.96,748.44,1058.24,789.74
12760.69,638.37,1053.64,783.71,437.96
14020.05,874.31,581.36,844.52,681.80
12882.26,483.43,726.20,276.58,688.43
9373.09,462.88,635.49,732.22,553.50
15496.09,749.98,991.88,567.31,728.76
13345.33,686.40,705.08,926.10,701.85
6516.43,502.19,751.06,397.59,583.51
